Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2011,3,5.844813423,19.15480798,31.19958072,0,7.468895224,85.63559258,1.270105432,21.27636503,20.96252295,8.505946046,historical,39.15646063
2011,4,34.81745136,34.88522838,47.99716994,32.88987203,21.59769569,12.6890117,29.17854708,73.16227092,3.041803762,63.51673936,historical,0.580147213
2011,5,28.18230952,57.86955577,9.819895474,7.508667605,53.63715429,20.16213869,0.942982509,19.79692983,25.2469716,29.08805486,historical,40.00309008
2011,6,8.46466531,23.09810293,6.182573257,42.88429005,50.70633408,19.48314442,73.87679498,36.07113148,15.45440693,8.266833202,historical,55.99321923
2011,7,25.17998513,139.9307377,167.7194898,157.105564,182.3230976,380.1287827,133.5673974,153.5939354,54.09624135,118.8078936,historical,95.87157653
2011,8,226.0006937,150.1142433,235.4443162,147.7861932,133.4777488,28.54740577,66.99383503,279.8907666,134.5661432,136.2379498,historical,167.8615318
2011,9,15.01957896,32.03990488,33.91230505,132.9012798,45.70034651,36.98135833,10.55999915,52.40861876,30.39106539,31.50074435,historical,43.04505437
2011,10,2.127270697,8.959244113,0.191219495,0.227521922,15.22578623,3.220180763,1.448921742,4.931188556,1.41E-04,3.090597871,historical,8.595556458
2011,11,45.76151576,9.300318088,21.5540204,0.191974888,5.341787997,4.236373645,4.411746247,1.53300239,0.755487906,7.81842313,historical,50.06786647
2011,12,5.81887395,1.673929606,37.54659962,0.173542825,2.915782603,2.456766607,0.204388543,5.45307625,7.750266777,17.02911487,historical,6.713527332
2012,1,5.105743174,3.280689913,12.80513135,0.293994187,2.096250833,10.93496476,0.703691525,30.43949262,0.609323025,8.765243409,historical,37.61304283
2012,2,10.27080057,0.413749427,6.315120963,0,6.963629198,10.37751012,0,0.6487833,0,0.00163262,historical,14.51696575
2012,3,3.172602215,12.03543364,18.58576737,1.764271511,0.504742081,4.961326262,2.133968101,1.817671271,2.683896738,32.40712732,historical,4.246853275
2012,4,6.408269066,41.49428691,6.433043368,10.8560659,5.483506304,44.39087001,5.641584342,16.30121265,67.06810344,12.27432369,historical,32.17998117
2012,5,2.309595271,33.96758535,71.79195472,1.431430543,30.8813014,16.79892056,5.120735741,12.54969434,14.76343314,7.860808534,historical,6.325712655
2012,6,21.26857502,62.82462911,24.60613582,12.46714557,21.97811431,27.01116425,39.8967551,17.8535655,127.357777,54.66485515,historical,18.47468887
2012,7,244.1383767,158.3350325,141.6257705,108.3455232,45.94414319,147.8257973,146.4488759,156.4259606,232.3957216,42.36818167,historical,224.4019324
2012,8,193.2776191,126.2104932,135.7565272,295.9995086,153.7823533,109.206083,141.7975632,86.13325434,97.13822363,45.27761096,historical,222.9592291
2012,9,32.10804669,29.30656563,27.97237067,17.93217799,28.177769,35.84953467,41.60583769,3.144619408,12.07166643,49.70712252,historical,80.02040064
2012,10,5.282566337,11.79263501,0.426450209,0.019623513,14.78659557,13.56208786,0.664094727,12.62514334,18.13163153,8.445785392,historical,3.206877703
2012,11,4.786001032,16.42307127,0.283033035,7.263736074,19.14430811,47.56961935,5.919830649,12.71687626,6.85039646,21.28620152,historical,3.211510743
2012,12,0.16961824,3.275095189,11.71478945,13.56333727,6.638923175,7.003287698,13.51714358,2.004296624,28.68020448,0.517692071,historical,26.00185351
2013,1,0.239948571,4.525719285,0.691295407,1.088693215,6.135516161,14.89458862,0.064619966,0.949499472,12.51427132,17.21588375,historical,10.31012932
2013,2,2.05032643,1.119259584,2.881898832,2.32E-05,1.0819408,2.940048947,0,0.640694115,5.938831959,1.670872001,historical,1.255825694
2013,3,2.200899912,12.07283677,0.083742459,3.224246734,20.85175553,18.73075274,0.083404462,1.736101992,1.742013125,6.90207767,historical,0.398837669
2013,4,12.78307974,40.44808428,5.910021819,47.1841203,10.74212092,38.76259089,43.75033335,5.397384664,4.377448738,2.566826951,historical,0.330875929
2013,5,14.91496106,30.04287078,19.38168355,7.973688509,2.969201696,4.606726949,24.23532143,34.91092194,71.79425505,42.51826056,historical,30.7732659
2013,6,84.73019502,56.03665536,59.24336088,33.7907399,42.62470656,24.72116821,7.679302363,98.25891468,57.36230589,70.07919153,historical,31.75474841
2013,7,117.7676203,123.8913022,102.3859264,284.3437086,176.8420664,53.79363436,87.40301899,169.4050619,65.52907367,122.4036501,historical,175.9933401
2013,8,127.6624291,122.4815845,333.5204847,87.09556818,143.5138506,170.1493947,174.6451399,39.3988649,160.8752689,129.6347096,historical,192.2828621
2013,9,11.78238663,12.21186101,11.5687665,26.92568889,24.71927059,57.67629308,35.44772433,0.687505805,32.57580355,48.91397968,historical,103.6478954
2013,10,2.734447294,22.44672503,0.72668788,0.042278579,1.884752614,0.065558064,0.017970213,7.177265982,1.761359051,1.386488477,historical,0.868294072
2013,11,4.487687467,15.17960883,26.47070445,54.32319573,0.603173199,11.41297802,3.882360691,9.71E-04,1.473702198,4.344168693,historical,22.02597811
2013,12,40.96441341,2.639631475,0.470558107,2.039429234,0.092896487,7.616555695,8.597264674,22.84624121,6.511593362,1.985026134,historical,26.91800589
2014,1,1.121086962,4.897184463,4.922957946,20.39322447,58.30132676,1.889449666,0.858331253,1.003755911,5.275118871,0.029578651,historical,7.235582544
2014,2,13.10920232,1.964745788,1.565752907,0.163490087,0.325359828,2.054639955,0,23.64981296,0.005138907,2.570807814,historical,1.96368891
2014,3,1.700987933,18.12506872,0.112118458,1.643995465,5.930874097,1.04E-04,1.05865194,1.366141562,6.029884574,1.058652239,historical,4.635582662
2014,4,7.784776501,57.53737288,37.94837816,1.406366809,12.0880851,5.37001503,21.16577857,26.13410417,15.67134436,9.44633907,historical,20.76940687
2014,5,47.13137421,79.41769941,2.518394555,14.195755,22.66305288,119.6728051,36.00185233,46.35066562,16.40594097,63.10054025,historical,5.020767548
2014,6,38.03856562,31.67302706,6.383766546,30.36768382,20.68772457,23.22163064,13.88430663,25.84300274,45.65195388,9.917635684,historical,101.0105693
2014,7,140.4282447,136.8059825,137.4361151,154.546015,80.94106212,164.6386674,127.7780695,297.0587683,7.850150547,15.63810703,historical,128.575865
2014,8,156.3338731,125.1752029,167.5708795,414.9122529,116.2051155,262.7163722,95.74681195,133.9892843,62.01981904,99.39559236,historical,164.7320804
2014,9,13.27642927,26.19310586,46.13794965,143.1449273,66.29532118,14.7368405,24.59891632,9.665403221,33.11092795,19.03767436,historical,26.48334216
2014,10,28.28516626,30.54820412,12.03719955,0.00549081,5.211931089,1.40564878,0.168739049,0.016427927,1.902337405,1.462354712,historical,0.104032269
2014,11,2.570954926,13.27217694,26.74086039,0.05028058,0,0.070852549,0.024283487,0.875217114,16.07865245,12.93475772,historical,21.16188419
2014,12,4.901487958,3.537568789,0.318051348,22.80769467,11.91176261,0.919668024,1.220285877,11.46841969,0.018361208,23.46775385,historical,16.40495796
