Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2048,1,5.641397833,16.60799492,7.941123598,75.24601464,25.54826614,25.77784388,4.065536175,11.80998329,102.3049809,ssp245,24.5673376
2048,2,2.344925873,9.513365941,0.001074691,0.199981128,0.821920537,0,0.134357681,5.821342111,5.422506345,ssp245,75.65842988
2048,3,0.009316464,0.001075914,1.061657932,0.114270997,0.009425243,0.457736102,18.49585697,1.152776328,0.284190879,ssp245,19.57744271
2048,4,2.257281375,0.18851817,23.44884891,40.58984365,19.58496893,12.68870843,2.433572217,22.12076951,3.857371047,ssp245,6.339950458
2048,5,1.41076007,32.0844116,6.416215296,2.533677313,13.07594846,7.646138942,23.90421472,34.56793181,4.304801816,ssp245,38.18373684
2048,6,41.47730226,62.03585604,50.81306626,21.80415349,22.19686769,21.58406913,1.407502128,49.99042985,16.99326505,ssp245,40.72889804
2048,7,47.1551958,269.2922343,28.42071419,96.02629314,81.6582728,83.49091271,124.1706427,53.72717067,39.8615408,ssp245,82.92014182
2048,8,66.15020863,213.5914387,58.18774525,35.41400762,88.23568179,140.2539551,14.81880996,176.0071075,249.2752256,ssp245,58.70554265
2048,9,38.87933751,25.2580065,28.15458871,46.99013386,16.99623341,12.17521458,19.18371548,93.48494231,21.95886134,ssp245,38.35013757
2048,10,4.766732,1.014629,9.05844593,10.55741482,0.001945278,2.365472913,56.52553694,0.938919036,31.24535953,ssp245,21.11586323
2048,11,6.551539722,1.749052246,25.89315887,6.367275036,23.35378109,1.991851764,20.89536409,2.244005445,3.829894571,ssp245,3.976265373
2048,12,7.749547129,4.565404298,1.021597861,8.706690136,16.67512845,6.909568254,5.573074897,14.40507062,5.571813288,ssp245,3.31802616
2049,1,5.402093932,2.5253397,6.514887593,13.94057083,0.912244369,10.60832001,4.263581767,3.869961593,6.973999326,ssp245,4.80231745
2049,2,5.807488217,1.833637267,0,7.597048936,2.894978705,0,3.022611177,1.387883486,0.346470363,ssp245,1.114434635
2049,3,2.575365532,0.384878157,2.170301997,1.792811509,4.324666262,0.014284466,2.71419993,0.07385977,0.161587921,ssp245,0.176837217
2049,4,8.651011075,1.257381773,3.394658673,16.04583626,28.34101641,9.075754026,2.992221479,29.64410033,15.74005286,ssp245,1.719300468
2049,5,14.88195207,3.142497804,13.81130381,0.739336,2.274596047,30.74304358,5.81103196,9.260215991,5.91468979,ssp245,3.977100722
2049,6,18.17955397,27.64518266,5.100833605,43.44440462,18.08347685,24.15952099,9.819027202,10.15031654,8.61613313,ssp245,37.55189622
2049,7,56.42603781,178.1574042,20.35722283,136.0485234,41.28670158,121.4651346,52.7025223,17.21203448,25.74939935,ssp245,35.49212613
2049,8,285.7472553,102.043297,37.43424438,151.7493169,16.9198085,67.99029248,334.0405549,110.6407125,118.8749934,ssp245,87.04429955
2049,9,9.035331739,76.4351952,26.02898561,74.72827821,22.01561803,28.79214382,45.40353799,34.94722408,18.27506987,ssp245,63.57960087
2049,10,0.522966319,5.904831208,0.455898463,0.416165295,0.063792091,0.721827526,0.656935919,1.807527295,23.64662516,ssp245,2.600222393
2049,11,1.540175895,25.93269183,3.700601337,0.543715804,0.937675352,7.317721943,0.10277624,6.390942614,73.29281649,ssp245,0.344141868
2049,12,4.409282423,67.92958158,9.404246681,3.994546362,5.050643751,19.03224435,0.359862732,2.192301971,31.40056303,ssp245,12.33918453
2050,1,1.179266079,3.006087044,1.823557128,5.338991901,2.576730603,5.362343815,8.967540359,31.80576542,9.613895399,ssp245,32.11908046
2050,2,0,0.719604827,0,6.418245886,0.457267883,0.011996809,0.002187444,0.448306308,0.299003526,ssp245,1.70556283
2050,3,0,2.25289124,0.009888143,0.748487343,2.426982591,0.473731811,1.012258307,3.103063025,0.10091885,ssp245,2.666675271
2050,4,0.077125476,13.13667074,6.868504923,3.374257345,31.50050138,16.99506872,1.45047275,12.3653532,0.085394696,ssp245,3.148952102
2050,5,3.946309513,22.59157907,2.077852162,3.358753595,11.34188214,5.310092409,5.04751473,33.8410206,16.11256009,ssp245,8.575479433
2050,6,63.95681203,8.378682769,4.521459887,42.78645279,26.75374396,45.53217362,22.73050717,42.0487255,5.758527839,ssp245,31.78195565
2050,7,191.1841349,102.0155357,42.58564063,433.3998069,72.05871974,163.3569945,42.59886086,38.51864592,74.14402081,ssp245,40.27950776
2050,8,29.42519454,105.9058504,100.1690349,152.0064994,64.29089522,101.5407818,135.0291972,46.82824362,225.8364508,ssp245,116.6714389
2050,9,43.00401863,53.85365946,14.33022229,26.92196104,181.7362193,14.35145132,7.858762368,46.72077734,10.23386017,ssp245,136.9445584
2050,10,5.851174639,85.94909084,1.141150003,1.098848097,0.002591607,1.275732585,7.227580943,2.637477824,3.619148298,ssp245,25.86025101
2050,11,22.21576434,3.728930682,8.975662592,8.031861619,3.90614422,6.06047801,0.122178445,0.243293995,52.11317183,ssp245,0.531865925
2050,12,37.80902293,6.273719703,0.788794474,7.493834236,5.051691687,0.208586641,4.840529425,17.69654886,23.47409926,ssp245,50.91351549
2051,1,13.61255515,5.768679534,2.69720807,5.154815883,4.64702533,11.74958477,0.521035266,8.532202828,2.291094261,ssp245,33.96944372
2051,2,0,7.285051556,0,1.427627044,1.141325034,0.195595316,0.0531306,0.021794225,0.466029834,ssp245,23.38289886
2051,3,0.165244723,1.710614471,0.089523831,0.218206194,3.66652601,0.579634384,2.620793053,2.114542272,7.061733697,ssp245,15.28031825
2051,4,0.842131216,2.5563128,4.133362576,1.168732014,2.963895999,7.536121787,27.22547817,38.63020944,44.91685337,ssp245,8.690106944
2051,5,2.580807989,2.814427442,8.343008283,4.232803259,5.624051943,10.78567606,2.885391507,11.80261967,11.69306916,ssp245,14.46327282
2051,6,26.38168098,7.143303728,22.63153674,60.80187059,12.99682902,81.31593429,27.3221374,37.02464558,2.545841534,ssp245,78.06221606
2051,7,54.47148614,160.7089431,87.11381758,42.91907296,73.69129772,46.41234499,157.8964761,195.7754419,89.08278319,ssp245,110.2828616
2051,8,171.6730139,219.0676932,60.20289259,277.2344947,28.97644327,117.1838682,156.8783306,34.55438616,238.212248,ssp245,112.5821706
2051,9,66.04970123,39.64122576,43.45360903,17.83406577,21.28862893,61.80379237,53.19554188,61.59273562,7.5662827,ssp245,12.20674551
2051,10,3.655203432,0.289622149,0.88525148,0.745955813,4.25003696,0.725563379,0.080778121,0.198159541,4.49434243,ssp245,4.013948045
2051,11,13.89660459,1.547319358,0.463286065,1.099232382,0.527438679,0.087947271,0.001165071,1.484378195,17.34204242,ssp245,127.3106186
2051,12,9.633760854,0.441211557,0.733925761,0.523185381,14.03261126,1.194369483,127.7185352,2.121892904,3.165197105,ssp245,31.94020774
2052,1,11.36583102,0.165381834,3.448439915,1.993129466,4.273579888,0.029471587,0.102173981,2.765532195,0.029256537,ssp245,6.376248937
2052,2,0.263773213,2.58007898,0.087905999,1.397380121,1.750994565,0,0,0.481107339,0.023915033,ssp245,3.006875937
2052,3,0.399732312,0.071358772,2.612879446,16.5108926,2.75045799,0.325424649,3.557218949,1.044091798,0.069066375,ssp245,1.217394347
2052,4,12.32321077,1.00380291,1.552777148,6.930646382,7.67881716,0.538158852,35.88284775,1.6552989,29.73722623,ssp245,11.84173214
2052,5,8.92431489,1.21442727,25.84946084,6.257646761,5.511960936,1.003571335,5.569360849,1.992549532,12.28526669,ssp245,5.753328515
2052,6,36.57828218,76.67086843,9.930059308,13.85994697,17.87158221,10.78359205,30.46102974,22.47734799,10.89967524,ssp245,27.19105065
2052,7,61.68207126,331.2092476,54.88684734,40.89163085,11.68167686,23.8789812,37.90172119,16.11395532,2.872624711,ssp245,256.7322436
2052,8,51.60374221,274.7232061,34.05522884,310.8374314,42.23175651,270.5464558,81.76167347,66.25765395,101.5829251,ssp245,164.7163134
2052,9,11.29031385,83.03540951,4.525821705,23.03365022,4.659454279,122.3167262,16.47424631,16.13672334,23.48482325,ssp245,50.88583713
2052,10,2.327622604,0.649957182,9.830661701,0.007217685,3.179125972,14.1443657,3.066076034,0.501242667,2.915751277,ssp245,0.592299919
2052,11,5.448864142,0.072268351,2.870816169,0.255104158,2.476458708,0.259634378,0.285558274,6.608492413,10.76685843,ssp245,0.218812898
2052,12,5.993973836,6.217110023,0.1595697,7.382984547,1.871265152,0.24694301,1.400600456,2.69173112,0.276842609,ssp245,25.37629177
2053,1,1.210731524,0.20271398,0.107912886,27.20445429,27.99413652,2.213382509,25.53685547,0.588641972,0.557362663,ssp245,19.84068647
2053,2,0.003817063,1.594421359,0,1.017661007,0.162362469,0.018111812,0.002517413,4.265138204,0,ssp245,5.686301887
2053,3,3.269817878,0.085465561,0,15.18082906,0.784926724,0.792617327,1.72486902,5.060845636,0.998598294,ssp245,0.006996186
2053,4,1.75E-04,19.68925145,5.484047841,12.52632926,21.65786817,1.580253249,7.303210528,10.20464762,0.172851826,ssp245,4.116774639
2053,5,17.1198207,49.26801582,4.49616086,20.40440337,20.51775573,1.165589528,3.300688525,29.42224392,4.307415857,ssp245,3.267288399
2053,6,28.0015054,11.70017363,13.91087657,7.73118262,92.75972613,51.29233544,8.087250609,41.5892865,12.64660346,ssp245,3.73344123
2053,7,121.1190452,172.7909435,43.47217659,50.53887831,26.0896876,172.2909649,40.15655589,7.05736922,44.98705961,ssp245,86.19899546
2053,8,35.12725597,126.6838433,26.98519647,196.8617586,44.26801329,425.3127649,92.80880722,105.2463381,141.9729298,ssp245,62.15270717
2053,9,33.90065556,39.01604313,40.44667949,45.4308539,10.95019617,35.72969731,7.230698405,8.882079071,40.99646297,ssp245,6.791000347
2053,10,17.25795252,50.62576272,2.245590559,0.071230364,0.451132348,0.712057807,46.40851161,11.74293055,0.454588005,ssp245,1.320914611
2053,11,13.64034431,46.26035564,28.55183502,0.002279074,1.738938269,0.176519165,3.93490013,49.5568095,1.859697787,ssp245,0.881320668
2053,12,12.46736393,34.70767463,24.84149981,8.43774847,2.086487176,0.833921398,48.03870766,2.186221225,5.701157362,ssp245,11.12277188
2054,1,4.282170287,6.600256541,1.495951278,43.75425625,10.871223,2.235316339,0.50786834,8.076597942,19.29276082,ssp245,0.600330207
2054,2,11.9844215,0.677253798,6.05E-04,2.244765753,2.0320885,0.009799835,2.539322419,0.765345736,0.052677755,ssp245,0.625976485
2054,3,1.195675181,0.095029104,3.932612427,3.1825331,6.20180473,1.887861529,0.163825124,11.70774807,0.02982412,ssp245,0.02804921
2054,4,5.31660391,15.22552437,2.207531686,0.060810638,13.73826223,6.368210124,2.50552325,11.72672603,1.032754565,ssp245,0.128494864
2054,5,19.62386433,26.54302072,7.052524499,9.0787723,29.47401257,0.62484952,58.09708994,10.65059152,2.406537144,ssp245,1.200552662
2054,6,10.12547229,85.13166522,17.88215369,3.145683281,37.93230747,49.51810138,7.853949892,26.60116401,8.842114192,ssp245,59.98491149
2054,7,145.7698905,97.43189311,75.59154781,209.8714086,33.96207242,190.6798592,49.51118198,39.3742407,59.90869139,ssp245,81.13596485
2054,8,54.39078561,55.46491422,649.3884233,118.6894338,67.76520766,106.9357939,118.1647871,67.25132536,115.6354614,ssp245,133.8994088
2054,9,12.17951104,32.84291963,12.6432615,57.79543188,7.732283769,10.24963039,24.94968258,90.87356139,12.10055953,ssp245,51.7463629
2054,10,22.29000201,38.93435408,0.427048957,10.77775524,19.36350189,0.580895868,0.507541749,9.07365314,6.79590764,ssp245,7.103384331
2054,11,10.74924381,4.19968419,0.984443801,4.313743284,7.681760439,0.10190063,0.357252613,1.623532145,1.062181145,ssp245,19.50213655
2054,12,2.819323408,0.693511085,7.047336473,14.25882977,7.186346828,23.08693381,43.10094255,1.183039263,30.0954691,ssp245,8.482944747
2055,1,6.282477994,4.193848591,4.849848987,12.22856046,2.362551159,1.399829833,0.201880525,1.251974441,2.89138896,ssp245,8.735759711
2055,2,32.30537171,1.381477439,0.119360778,0.00100046,2.350951311,0.045097801,1.2008984,2.422909068,1.113170957,ssp245,1.389952192
2055,3,0.522159191,0.86829784,0.799801203,0.193566925,0.021484952,0.130341371,1.098124404,0.04470104,0.595285966,ssp245,8.920916939
2055,4,3.917971748,4.471505842,0.009041478,11.16424909,0.665315111,7.300558273,15.90819816,5.118937657,0.110737969,ssp245,47.64616541
2055,5,6.969847936,9.58873413,21.72883437,13.03042874,9.884364843,18.12954685,40.40705854,1.258361432,9.963780611,ssp245,53.57097484
2055,6,37.44270561,2.621710572,7.723211775,5.962781959,19.6665248,34.84168013,33.69638935,8.36656157,15.23209559,ssp245,31.21274989
2055,7,153.4513643,110.602931,35.22088926,144.4063814,94.35795485,66.83397507,53.58381147,26.78698411,22.73532113,ssp245,33.67662465
2055,8,139.0039156,45.013912,42.43502668,199.1287112,38.17308371,31.29286473,46.47179118,16.22879722,165.0312155,ssp245,26.73572778
2055,9,12.94628857,125.8214773,23.30983062,19.24875409,24.52304781,59.11692515,27.91360346,56.10936706,17.87367479,ssp245,15.00186665
2055,10,7.907034991,1.457126198,4.310592581,2.215311546,1.306311548,13.07184508,2.033616429,3.138597193,46.39320295,ssp245,15.77694565
2055,11,2.594208466,5.413129746,86.5393868,13.57775386,15.75595862,1.332864004,0.076359111,1.85068536,0.111671973,ssp245,8.673126224
2055,12,5.129144588,5.872217554,10.42951438,7.580151103,8.675306884,2.496444608,2.388265207,50.75558349,15.42006583,ssp245,7.457591837
2056,1,1.056262689,0.212702889,5.256037032,11.61457176,13.24539101,0.802252807,11.37131063,2.444672416,2.382208467,ssp245,5.668479983
2056,2,1.053103229,0.149872556,3.69E-04,0.073903656,14.1021081,7.11E-04,2.545898621,2.710361356,0.218008111,ssp245,64.30453083
2056,3,4.431318164,0.140964139,0.443140233,5.862786271,1.971035502,0.684787829,3.564951072,0.036372718,0.732788999,ssp245,20.04604698
2056,4,21.78081842,26.33449912,2.877094918,15.81758195,2.717494769,4.403725888,26.72867833,40.81289608,1.379471775,ssp245,35.5405455
2056,5,13.28706712,24.67440518,9.323322459,25.38035839,16.49950071,22.12672287,60.60912036,34.98886216,9.396888847,ssp245,87.07622285
2056,6,45.50837302,79.85118961,15.54001582,9.847455514,2.841615777,36.21863216,1.129292721,83.27820076,11.89771714,ssp245,96.19669517
2056,7,41.9937228,88.95682013,38.61678506,46.13112096,20.15336304,72.77189145,179.9071215,87.45300523,81.20194009,ssp245,125.6501711
2056,8,95.83943405,79.22054315,36.08466091,81.17654102,36.27970868,129.2716929,57.29844632,55.72671701,159.5336219,ssp245,110.5160604
2056,9,15.89013697,7.549689619,22.49901249,18.46810556,30.50472913,5.671601934,8.036622462,41.68274811,111.3392953,ssp245,39.4123228
2056,10,10.42430708,2.221991035,1.588871205,2.068124861,22.86121854,2.621263454,1.465950346,0.998831943,3.478699178,ssp245,2.282410895
2056,11,2.347581644,0.01407785,2.67158568,9.725367859,41.18949306,0.08460367,9.151690454,66.35140158,12.73256725,ssp245,0.685841183
2056,12,9.872835832,3.599041607,0.144800729,23.34778104,21.43906224,0,2.143165019,19.63848597,69.53430129,ssp245,4.816522288
2057,1,69.30248025,1.633180139,6.31712017,10.05985072,14.97045472,9.116433166,2.105937253,0.880809939,21.42833877,ssp245,11.88397685
2057,2,4.190689312,2.05696917,0,2.658087221,0.374619585,0.010267515,0.192916208,1.590363057,0.549625964,ssp245,3.53477031
2057,3,2.161299406,0.161713705,3.51E-04,3.240746953,3.038909433,1.219520304,2.399216974,3.288264877,3.139163406,ssp245,0.237964443
2057,4,8.204670061,2.72058027,3.356165301,20.06540813,44.86525044,6.761608052,3.451004323,13.30136058,28.06592979,ssp245,0.895139201
2057,5,14.85239819,15.00219583,2.287904407,29.04968177,5.853682066,1.287278519,35.87650678,35.74684942,21.68126547,ssp245,2.79496048
2057,6,9.005097618,11.30821282,9.873682086,1.653825108,4.151701921,28.36502712,22.58864003,30.53154922,25.91172552,ssp245,50.06599248
2057,7,36.87831986,97.25413451,51.04558648,19.29918944,282.5458147,76.14593754,143.1605154,70.07166407,136.0878347,ssp245,85.1260491
2057,8,89.22502646,233.1550985,78.34657175,17.88071953,11.69608385,89.9699771,96.79500489,48.4947464,23.01112265,ssp245,100.4645173
2057,9,95.11184572,95.53502397,12.37325392,7.401177067,29.47256249,34.47826233,33.26537091,66.93662557,39.59922348,ssp245,17.38380203
2057,10,5.671907939,9.473858566,0.395592273,15.81537192,28.7444699,2.697670902,0.539486504,1.33E-04,1.003462103,ssp245,21.4251665
2057,11,4.967812817,73.47962047,4.545837576,0.735939742,0.851840497,0.360847463,5.765893903,0.5600687,0.09117769,ssp245,2.522102458
2057,12,25.35878556,6.165710268,4.088665204,36.90003483,0.119767964,1.725031279,0.148681406,9.722740062,2.17923686,ssp245,3.640756993
2058,1,10.86768172,16.87809911,6.002462597,0.533235675,12.35155033,2.834935248,28.39512839,2.032402308,1.228015343,ssp245,3.896854599
2058,2,3.70E-06,4.912411887,0,2.69110408,0.092381421,0.096058871,1.538308497,0.592442849,0.27524746,ssp245,0.934907715
2058,3,1.807225247,0.162270014,2.56924412,0.350033076,0.283492095,0.608660712,3.879534887,0.01185511,8.427889975,ssp245,0.105738654
2058,4,5.627881033,4.683306973,2.811869669,0.533371834,13.80181183,15.265136,1.45392241,1.497931519,5.957560867,ssp245,3.560185373
2058,5,0.700975943,7.058645561,0.848847445,1.204763386,62.30115608,2.868131359,39.98109385,4.474402416,3.052695666,ssp245,0.541055351
2058,6,26.71205725,15.88706959,17.61637242,1.663594466,6.464386489,23.13159645,32.97751131,5.502797991,4.024726579,ssp245,11.20041018
2058,7,83.32465649,116.8648992,20.48556618,112.0431006,53.35469378,103.7802131,263.9539551,17.12904155,25.56707742,ssp245,39.74110143
2058,8,209.1323576,245.1219403,41.99572141,244.7276684,330.7009679,46.70034951,449.4691198,136.9014998,87.32041926,ssp245,97.36376863
2058,9,39.76507219,47.32245625,8.90003097,27.15965142,24.44265159,54.08889059,74.73734329,37.0589695,38.57249781,ssp245,21.5087383
2058,10,32.2351685,30.40451571,2.708791459,0.004315955,0.111585587,0.37884809,46.44916485,14.33341708,7.843641341,ssp245,2.303764591
2058,11,11.57355405,16.30559455,10.85052758,0,25.39227176,10.28833507,4.626530487,9.091106343,0.59291085,ssp245,0.863923883
2058,12,5.519526381,0.00293357,5.633487805,1.650169823,5.775234709,0.810420066,16.06818124,3.514197492,66.67921716,ssp245,0.843119558
2059,1,3.70642927,0.028735166,10.18283449,0.9236818,18.28290241,3.031196274,55.7995679,8.238884973,2.186449396,ssp245,7.124808947
2059,2,34.61532692,0,0.023211763,0.464915385,2.325634062,1.056258415,33.6267992,3.840020265,1.39385931,ssp245,0.518663105
2059,3,1.942534052,0.750853189,0.014368364,8.789810684,0.477761816,1.213539551,6.310241455,7.459037127,0.062106806,ssp245,0.082233821
2059,4,41.38803667,17.08830439,6.839486304,4.169861219,10.31112784,5.806716429,16.08377939,14.85379465,1.121649878,ssp245,11.0784941
2059,5,12.31713064,5.721702544,5.022171318,0.221428387,13.53174248,13.26788012,2.866188897,34.55988742,2.572710392,ssp245,84.74909219
2059,6,76.20529375,8.399458717,9.801030551,3.983868639,38.05532195,11.25574209,13.10048483,35.20400611,5.863323509,ssp245,21.18180469
2059,7,75.94170161,47.76852972,69.18305447,14.81201074,40.2445533,185.8019539,75.80022881,44.87477017,183.6002943,ssp245,27.42206353
2059,8,35.5671007,84.97632992,56.69900415,86.63351304,25.92017649,145.5071455,59.79596017,76.90836314,273.7998864,ssp245,42.34447553
2059,9,61.39486419,20.73723562,20.08905655,27.64601144,15.08315652,22.72397244,15.40762219,6.24494344,38.13039413,ssp245,26.69502623
2059,10,14.90619193,9.717675469,0.556058583,0.304264837,31.6880753,3.193848313,0.641735992,5.091659021,10.71277699,ssp245,7.780580945
2059,11,6.873675956,22.82867354,28.22857749,0.51781697,6.973773465,43.7656403,0.074716371,1.260050598,0.435618769,ssp245,2.279881093
2059,12,32.95492331,15.47142145,4.519036368,6.673353501,1.871946718,52.46452969,1.464740572,7.421188684,2.48481603,ssp245,11.95071982
2060,1,4.477678244,6.049163112,1.023215296,8.278012798,2.219419906,1.905790613,1.564394421,0.63120994,10.18150752,ssp245,14.82991127
2060,2,21.20563428,1.583850446,0,1.740090076,4.735016024,0.763792862,6.717110897,1.467115851,0.009144255,ssp245,12.35171004
2060,3,3.815601656,6.863481329,0.124176515,1.179540185,4.333047085,4.715680334,10.51189514,0.052596239,0.197668489,ssp245,9.571757839
2060,4,21.3699827,2.672921467,0,13.47717784,15.13663355,2.704387393,19.0846552,5.19008585,6.968857788,ssp245,5.26591039
2060,5,7.150649068,8.664271227,2.923905278,9.55810651,6.808809754,8.165243016,7.581551295,5.555883789,0.422276145,ssp245,33.41218416
2060,6,7.910641908,22.36799508,7.93660443,10.08307719,65.04916423,163.418769,38.33380817,15.00806266,16.10020956,ssp245,13.50042809
2060,7,86.22004153,27.68967725,92.32588216,8.150745357,29.7372562,47.17173528,35.12866385,26.87713845,70.02728315,ssp245,39.92677192
2060,8,111.0346296,82.97240976,36.60570018,147.3053998,123.1111877,278.8252188,79.44569998,150.6154728,143.4472093,ssp245,146.6936206
2060,9,31.33949471,16.61071467,12.57361948,26.30346741,10.74584072,195.8663776,7.400105009,22.00700596,33.76728813,ssp245,79.79268095
2060,10,3.128930485,0.564865984,0.589171485,6.131436255,0.833524964,7.08675415,13.43003315,3.841270091,38.611053,ssp245,203.5804448
2060,11,4.470756477,1.468556967,7.983723708,0.058954324,6.997564453,9.118377796,6.113812154,1.156000146,0.442200033,ssp245,33.09046383
2060,12,11.8528766,1.602244082,0.22977985,7.693017484,3.722569684,1.588265334,0.31703555,37.02964163,13.7059626,ssp245,14.29973857
2061,1,51.03762733,0.313291943,4.480290154,8.474753176,9.694477821,1.877885544,15.09059123,3.147407242,1.916913049,ssp245,28.73393357
2061,2,1.698495914,6.104938222,0.074537096,4.521099432,0.849197757,0.004823786,0.223789495,0.096850367,0.337283073,ssp245,1.221939703
2061,3,0.469142347,0.646101446,2.39E-04,1.551249917,1.902891116,0,11.63883172,1.046467594,0.212612788,ssp245,5.481359874
2061,4,1.506259033,4.919127852,2.31293264,60.02450083,6.721266891,1.25860426,4.246349793,33.68726923,0.047851736,ssp245,0.516328307
2061,5,11.67585676,29.65003711,2.425187878,36.18030561,20.20722619,1.040842901,0.493428207,29.49388844,1.183966494,ssp245,1.837549492
2061,6,16.08598927,2.989760277,23.09772204,29.42330233,7.710819447,13.6757832,14.91329865,37.13586954,19.08755487,ssp245,2.830233757
2061,7,51.46783598,82.98190385,32.18307212,5.623210432,4.657946309,216.0210126,124.2664454,7.661564824,4.592737191,ssp245,20.55640519
2061,8,57.27843697,56.16947192,132.084209,33.53399701,131.4273886,244.0017672,78.51521746,79.73597701,2.31914727,ssp245,117.292374
2061,9,79.17770748,92.95137558,41.33454684,26.26416637,30.24589579,49.75935621,21.2573208,49.410774,46.59962418,ssp245,119.8349818
2061,10,9.898716979,1.184668732,0.434814192,0.066330279,1.318986582,0.98066748,4.412286169,0.048456994,14.79075941,ssp245,38.12836096
2061,11,6.084283065,3.482507646,4.346249929,2.113975333,1.029718469,1.788144467,0.838629032,2.341301866,4.84167721,ssp245,0.130980282
2061,12,3.900683895,7.701113008,2.864825357,2.310144197,0.015608174,8.475314335,0.082903296,6.815886936,17.68362945,ssp245,3.101868415
2062,1,23.64532786,4.958279526,3.346257898,0.83110074,0.330936239,20.79139743,1.44392136,2.440666669,21.44232595,ssp245,9.371547498
2062,2,2.092377751,4.255473491,0,0.300584755,0.563359033,0.003454852,0,27.11120752,0.355998489,ssp245,0.302396797
2062,3,1.653892129,0.220563181,0.384674566,12.67352659,0.754555682,0.198967152,0,1.563559061,11.20722405,ssp245,0.276304055
2062,4,1.01788253,17.77488481,1.902637792,4.663574446,9.302021473,8.661989444,1.274433602,12.30569397,1.990284404,ssp245,28.1765882
2062,5,3.336580876,18.41482383,1.808116321,9.972248164,11.30293638,11.83968889,3.267215718,61.54469957,6.530595844,ssp245,36.71994176
2062,6,7.608343893,3.235921525,5.836424448,29.39658609,51.60028577,13.46421826,31.47331561,20.29541898,5.62311405,ssp245,24.84831747
2062,7,80.49731681,64.21173475,79.96978212,327.3742241,61.34548536,171.3830232,156.7992139,174.9649179,37.8528197,ssp245,137.5546629
2062,8,51.98601298,268.142264,71.92181896,421.804225,36.64076183,109.9088478,262.5704508,74.90421787,77.94392275,ssp245,129.4313165
2062,9,13.07754266,28.34533519,16.61108567,47.44244155,23.31716167,3.855648049,46.01457299,18.44418763,23.88349177,ssp245,71.6236526
2062,10,4.662981493,5.852730574,1.703702105,0.214747665,0.127875399,1.090066087,3.196566909,2.582504723,11.02566277,ssp245,16.10574693
2062,11,0.170103727,96.45759915,78.74039846,3.11E-04,22.58357079,0.326425902,0.074742728,5.076869688,6.18406792,ssp245,16.6965325
2062,12,3.211932246,3.124197424,21.77597198,2.485147315,4.256523959,0.705476783,0.328975218,22.91931985,65.48652641,ssp245,2.187422362
2063,1,0,13.80101741,6.855157172,7.207317958,53.81162606,3.000156817,9.53E-05,3.848817366,0.467543803,ssp245,0.931115262
2063,2,0.011749319,3.024738779,0.003274268,6.087882473,3.928707345,0,1.72E-05,6.473328331,1.044764304,ssp245,0.88196929
2063,3,0.911935516,2.106225068,0.036902345,1.253609761,0.077961863,1.698793071,5.96E-05,2.006482477,0.049475481,ssp245,25.03720762
2063,4,5.236223375,5.516041397,6.936992466,20.31326216,0.119756072,2.562986601,3.300607438,1.002445432,0.19321209,ssp245,9.130001725
2063,5,10.22171624,9.195113453,14.41919418,2.762938547,60.0507895,0.743395251,3.998683684,22.57255232,12.96312618,ssp245,1.686276023
2063,6,15.03083419,65.34757247,40.43824972,8.550694066,8.14188377,8.216644178,14.55363722,14.7646332,13.85844781,ssp245,11.95517419
2063,7,46.84008165,70.28875159,52.27721751,48.43612483,52.688147,57.97366814,186.2553438,8.714686339,88.61026862,ssp245,119.4527749
2063,8,34.30389255,114.5150857,169.2691338,249.1049116,21.6123448,93.87376147,117.0109089,26.89052517,223.1832697,ssp245,95.06833254
2063,9,116.230352,37.86454856,83.27087222,61.43046721,15.81080368,26.50122543,4.925788679,4.76627775,9.995344718,ssp245,12.22339886
2063,10,31.54043184,0.487658197,0.352293692,2.453973119,42.34562478,0.577799536,10.78240795,30.91760845,72.21280036,ssp245,19.7419479
2063,11,0.005890558,29.80783161,1.611182982,8.243299135,11.01715374,4.409258118,3.752886774,18.38947064,5.67884088,ssp245,47.78236507
2063,12,3.289748143,2.923722386,8.132041179,3.873845105,3.856673943,0.254566254,2.41E-04,25.63363437,7.955176422,ssp245,61.96446969
2064,1,12.91937083,4.689287728,1.311138652,3.834014562,4.153138728,0.760452503,0.654428706,7.354096862,15.62702118,ssp245,46.09658232
2064,2,14.26080646,0.225187603,0,0.005174585,0.335579666,0.086314399,0.08884638,0.078412537,2.514733603,ssp245,8.752191479
2064,3,0.896834965,0.5023246,0.888591825,0.043235348,0.998530367,1.188345479,0.36514878,0.418059857,0.97410274,ssp245,5.365740642
2064,4,20.61672747,13.11690676,3.495548799,3.534030061,1.837750582,0.216837224,11.82722695,14.68085365,39.99056505,ssp245,29.36890751
2064,5,68.22936691,10.95898851,7.188048491,2.881451613,2.085978214,41.26517014,27.83078834,14.65708751,7.998821797,ssp245,16.02626604
2064,6,14.23317646,8.651537864,22.30940253,8.573602051,3.629937623,2.973762505,12.83410495,38.92399058,8.765684557,ssp245,12.72461343
2064,7,197.1408553,10.70433889,137.2367905,244.5956891,65.16071001,81.02399594,26.64189166,21.33761431,47.39630734,ssp245,19.90276873
