Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2064,2,0.041120362,,9.168159153,0.029052036,0.490648261,0.279382037,0.019155589,1.644124351,0.061712883,0.01432374,ssp585,0.012129182
2064,3,0,,0.875055561,0.602746088,10.20492433,6.95E-04,2.320605072,2.823857054,0.21541683,1.042262809,ssp585,2.823513616
2064,4,2.507470715,,24.13502982,20.40928898,16.96761101,8.639897982,0.142330247,5.035457255,5.383230405,0.007555398,ssp585,23.53679975
2064,5,6.63096774,,26.14388385,3.134843684,0.519632616,10.95639117,51.1999984,5.803141008,10.76695413,7.292409261,ssp585,5.791596452
2064,6,87.52124156,,39.80515398,65.81599519,17.56177499,15.70952957,64.38005904,3.575966082,34.94436368,22.98910947,ssp585,16.92230307
2064,7,325.0882069,,346.9477505,126.1122434,187.5661846,25.22364597,83.8777594,238.7837311,135.4462758,183.700175,ssp585,191.1493634
2064,8,98.42696421,,225.5566639,88.89842336,405.217373,43.31748235,157.6089639,308.3891772,262.3858027,381.9738528,ssp585,129.5958067
2064,9,31.52518377,,335.632048,31.99732511,41.25968474,27.09124728,49.0802752,67.26506911,57.27338154,129.5139446,ssp585,132.0534271
2064,10,12.51089028,,117.0365743,0.900211775,11.46700021,46.9734995,13.61587069,7.572611931,1.996114068,7.819140202,ssp585,0.156782619
2064,11,119.8133359,,6.457884823,2.302008661,0.173927851,0.468571444,7.82E-05,3.93E-06,0.155438448,33.55538035,ssp585,1.397810914
2064,12,0.439610386,,1.383689512,0.192438476,0,0.602169359,4.571461108,0.001081264,0.745575974,1.024271689,ssp585,7.937351322
2065,1,1.77906437,,6.349178665,0.052854751,3.534543927,1.044309155,0.008782652,0.01051382,0.316105127,1.85E-05,ssp585,0.01399938
2065,2,0.142840267,,0.001471744,0.025143586,0.041981525,0.018928651,0,0.046694146,3.573935923,0.027695231,ssp585,1.020951848
2065,3,0.831360269,,0.076531537,0.238115897,0,5.719622057,0.247953579,0.769208345,1.386693175,0.281861591,ssp585,4.448441552
2065,4,4.741717075,,0.683231203,0.295340376,3.417683682,42.01900528,5.284546606,5.575365035,12.3184552,3.28009756,ssp585,6.844032333
2065,5,3.012321689,,51.25037352,3.525817356,22.67921998,29.45275481,21.84537871,2.840338429,31.64494075,18.93418562,ssp585,48.18598596
2065,6,71.78441122,,119.5049542,101.7362442,27.9327701,20.41084508,51.12393534,38.50027765,107.7908848,31.82898419,ssp585,46.891999
2065,7,156.3461208,,423.6293249,61.16728345,21.47618589,120.0479795,135.2339451,122.7778737,106.4535285,401.4587294,ssp585,210.2104538
2065,8,67.80150432,,229.4968958,188.4615025,259.8940636,149.9192235,189.3719058,353.5647915,35.63874128,442.1858658,ssp585,172.2762552
2065,9,69.74908607,,54.52433665,44.0898334,65.55365147,140.3447349,96.70401351,206.8346734,81.41820178,53.22994559,ssp585,136.2416914
2065,10,21.21322993,,3.997041343,1.303886265,6.567880823,8.664207449,13.46300163,17.4617815,12.6114823,3.940817115,ssp585,69.56592446
2065,11,4.28773628,,2.02E-04,0.164565914,1.888092222,0.75622987,0.363198115,1.01E-04,0.218359579,4.114874501,ssp585,3.502338442
2065,12,2.777912582,,0.033587795,1.041317957,0.004208931,0.985994776,0.045579849,2.389252788,1.86607026,1.051686287,ssp585,0
2066,1,0,,0,0.272120158,0.47604649,0.772286812,0.117023072,0.200452844,0.033451073,0.246655647,ssp585,0.00770446
2066,2,0.096167159,,0.056596945,0.00776227,0.031064918,0.080854459,0.003377969,0.380511822,0.089964041,0.018715103,ssp585,0.345642707
2066,3,0.152302613,,0.264311631,0.142472157,0.579345245,5.1761222,0.137093405,12.76519748,7.48894683,0.057796672,ssp585,2.820031758
2066,4,4.862346304,,0.626348199,13.92252498,10.07044742,9.397695821,7.476099921,18.60911799,23.50776704,10.29048183,ssp585,7.976367356
2066,5,12.52459518,,37.53323067,20.67427942,23.16199697,41.13070401,2.62056652,16.06011628,28.79396808,20.63390072,ssp585,15.05863666
2066,6,11.86330247,,265.7239717,27.74212318,13.28381898,52.17950454,56.58789749,83.02813247,17.27080645,21.12297771,ssp585,35.44253736
2066,7,219.9315115,,251.6450941,147.7717761,29.58478513,127.7480706,117.571551,202.5824542,59.07120959,257.7524197,ssp585,72.02181473
2066,8,217.1296735,,269.6714007,206.0250807,36.74776911,74.9198538,244.4398364,223.9867883,236.5622052,373.3654744,ssp585,180.5664898
2066,9,115.2416689,,67.25665204,53.25955064,158.3252131,22.67991855,231.6204889,152.6889737,51.18069602,121.2288338,ssp585,84.7357025
2066,10,6.261399572,,43.89848761,8.841185292,15.82173996,11.1109351,18.06927113,16.94197589,9.594869319,21.74230149,ssp585,23.7230347
2066,11,0.080238728,,3.100456609,3.425137495,0,0.15478069,1.026582204,1.159767376,7.757944198,6.201300682,ssp585,0.144632534
2066,12,0.876841995,,1.645281179,0.221783514,0.341943331,1.416051886,0.022238563,0.873589216,0.305932986,3.831269188,ssp585,6.885377887
2067,1,2.039896387,,0.020907238,0.059707443,0,0.139394536,3.33E-05,0.039836295,0.066133707,0.061514224,ssp585,0.0541691
2067,2,0.553630385,,0.193162419,0.009861147,0.055877784,0.147636598,0,0.023668387,0.356944151,0.04268961,ssp585,2.29731402
2067,3,1.417959748,,0.674921209,0.180095382,0.009838298,0.336413178,3.58073491,0.572594117,0.479154153,0.092855829,ssp585,3.70678596
2067,4,21.75965226,,2.872853283,10.49155859,2.311244629,21.73157808,6.197154445,18.96587738,5.055529738,24.01690582,ssp585,9.655650086
2067,5,3.994437935,,20.11036479,12.96682935,12.06842596,4.3598413,68.25128264,62.64425085,5.555957647,2.605024513,ssp585,12.22681645
2067,6,43.79433383,,88.74038337,28.87950242,24.51221167,31.21685297,58.42458689,29.58364278,36.03616753,16.50744821,ssp585,70.4833182
2067,7,148.2796376,,196.2718938,117.4543779,152.0379162,31.58989708,308.6053943,189.5703131,20.79293274,161.9054982,ssp585,225.4981689
2067,8,94.77431087,,319.5479689,159.8769188,23.45137364,318.3929894,399.4544705,155.0522184,185.1653931,401.628914,ssp585,142.4089878
2067,9,54.04172553,,29.71064893,28.9209575,45.55688696,15.51088848,143.2833665,54.47165299,41.44512119,103.6365413,ssp585,68.54531089
2067,10,3.860934017,,108.7169758,8.386424674,1.309939305,4.09048498,34.54307654,2.344175323,40.737364,17.25641134,ssp585,12.54664578
2067,11,46.78633703,,9.107164329,0.084591209,1.719131416,0.934211602,0.490077159,3.72153626,21.80326418,53.12111133,ssp585,28.2490238
2067,12,7.919085272,,0.534670457,2.93E-04,1.89411643,2.690635366,0.125250622,3.90E-04,4.247711193,1.589097802,ssp585,15.27859418
2068,1,3.366104881,,1.94E-05,0.007405117,1.360362038,0.016013241,0,0,0.561184436,0.210709956,ssp585,7.407585663
2068,2,2.390077189,,0.178916951,0,0.039342116,0.478014672,0.015239715,0.995509107,0.638508486,0.033867869,ssp585,0.418180922
2068,3,24.88447537,,0.158522277,0,0,0.368872215,0.214087562,4.433280777,1.417113938,0,ssp585,12.71767583
2068,4,38.49724221,,9.06936446,7.5929131,2.062919577,6.137079473,12.04876195,13.41665555,6.252558378,1.664551067,ssp585,2.189570239
2068,5,13.82333593,,10.96654635,16.09700775,16.70193902,8.492397331,0.283284419,12.16400987,69.66683092,6.276149895,ssp585,22.38243125
2068,6,19.88671288,,200.7373809,23.77919246,49.52540507,17.76631616,158.8350933,26.747303,145.5559815,91.34018364,ssp585,23.78388594
2068,7,188.2268044,,294.0017187,119.1176009,352.7130386,19.83170399,168.2121928,146.392165,187.8342456,159.0697429,ssp585,163.0962832
2068,8,117.5228567,,197.6941748,75.84855878,346.7747349,60.07508814,131.0653243,324.8225151,175.9736906,459.3191623,ssp585,128.1427336
2068,9,25.9366456,,146.459979,25.80720214,117.4579204,12.76281854,126.262504,39.91505114,104.8139399,158.8061445,ssp585,85.97146799
2068,10,9.764216401,,3.978565026,5.373463935,1.139419705,17.17216303,2.393501346,0.089684766,8.721860184,0.084386547,ssp585,34.91934221
2068,11,2.339946961,,0.704440191,0.697871442,0,27.14366501,6.00E-05,0.010871085,0.587633591,0.005562443,ssp585,31.35031347
2068,12,0,,0,1.5877814,0.575129765,2.598658499,0,1.096762787,3.48E-04,3.86471297,ssp585,15.75236784
2069,1,0.019668775,,0,5.47E-05,1.470050512,0.096948564,1.14E-05,0.111075423,0.223979405,0,ssp585,0.797619685
2069,2,1.53E-04,,0.097600399,0.065940438,0.001575399,2.419214013,0.003209451,0.640831895,0.080785861,2.30E-04,ssp585,0.142149514
2069,3,0.048742973,,0.087117581,0.481391665,4.683259757,1.847328643,2.812694547,7.76E-04,0.450977213,0.03443316,ssp585,0.09687672
2069,4,14.92144618,,9.951712674,4.207280274,5.28E-04,28.03762514,4.809049935,4.787779204,4.140629183,0,ssp585,4.670251571
2069,5,32.43204047,,14.50228437,12.52723579,27.51602296,27.40162359,5.606524797,7.616163287,32.96622876,16.75652731,ssp585,1.631880964
2069,6,21.78394234,,125.0524362,21.18177514,25.44099067,74.82414323,35.14802148,85.41951227,41.62984851,13.40480165,ssp585,61.39688649
2069,7,140.2370895,,270.5292681,259.626057,318.7344021,29.17097472,46.47343592,152.3328122,67.04427695,547.7814064,ssp585,104.7605945
2069,8,70.18263884,,226.235179,129.6749321,241.8626025,36.08061459,234.691391,346.8271352,139.0704775,391.3557673,ssp585,273.3349899
2069,9,21.12016824,,47.86446302,67.9994153,49.78189793,30.48154186,75.97433023,54.4610429,71.58709412,235.5086558,ssp585,48.65805187
2069,10,5.363318005,,5.649660999,37.8531387,0.009389306,4.788881906,7.569003197,1.635204917,6.034603793,46.33092212,ssp585,0.181671033
2069,11,15.68676468,,0.514924978,9.883622105,0.004823863,3.087590686,0.847170395,1.567274204,41.85110889,2.014074724,ssp585,0.065201717
2069,12,1.360024002,,0.196915762,11.84680374,3.791341549,1.310204197,0.065422381,0.223421886,10.6346567,2.292511171,ssp585,0.032047351
2070,1,3.666590336,,0.624141359,6.01E-04,0.510995662,0.66851173,1.32604936,0.001384569,0.148503039,9.039805791,ssp585,0.001752123
2070,2,1.874731226,,0.00558248,0,1.731599697,2.713410947,0,1.947447896,0.024747775,0.00309177,ssp585,0.399386774
2070,3,0.051580015,,0.258024145,1.338352527,0.035811045,0.069038367,0.63536375,8.773737271,1.28E-04,1.697226492,ssp585,4.432724237
2070,4,6.51080583,,10.42581744,8.573944635,11.23709066,8.269561591,4.115480281,8.52428596,12.20422266,3.399797428,ssp585,46.5080696
2070,5,3.049753245,,31.41423807,1.810095995,11.62041813,9.152983302,11.19020665,27.70592317,50.72770983,10.08758795,ssp585,11.35336179
2070,6,46.76663762,,96.5799857,50.67737777,7.338556904,295.6274685,36.9807991,9.774986885,81.34927643,19.0722001,ssp585,54.34759241
2070,7,91.14693669,,249.6917793,195.7260902,122.1665109,43.53998803,103.0768533,142.7065839,88.32586744,101.9770568,ssp585,106.8114583
2070,8,157.9101296,,329.5863443,143.108193,134.5120518,449.2120092,210.1564629,147.3640336,123.1990474,281.8131671,ssp585,113.0258704
2070,9,36.57407398,,52.24342005,24.0252865,48.57757191,9.783834705,101.3423186,125.0325497,66.06900619,255.9901458,ssp585,102.6836998
2070,10,14.1445047,,75.23198147,1.030333068,0.822294351,0.243828925,29.40956658,0.404899589,24.19600263,35.88146494,ssp585,5.03697601
2070,11,1.323479539,,76.302927,0.227221068,1.852281882,9.849684433,0.105887693,0.084103827,4.045438744,10.19058139,ssp585,22.57010248
2070,12,0.847493332,,10.77135996,0.617285477,10.76134604,0.997662712,3.215621465,0.013177877,4.558562975,1.920392676,ssp585,15.38594204
2071,1,0.105650913,,2.286423534,3.89E-04,0.175547776,3.571050986,0,0.004298758,0.570486292,5.187211679,ssp585,2.602558214
2071,2,0.012781971,,0.784636191,0,6.364542094,0.081592722,0.045971965,0,0.095538797,0.007988587,ssp585,1.691643258
2071,3,3.300293445,,2.925404005,3.121055141,0.069631973,0.003275339,0.218882951,13.19310451,7.738029724,0.212789722,ssp585,3.500867498
2071,4,3.858637876,,0.721362841,8.722161206,35.89624934,3.826277589,4.45973386,4.16917317,2.15126825,0.465723715,ssp585,46.51779141
2071,5,29.07813826,,51.34805579,8.923074895,9.0062125,4.218543633,54.45689788,0.221562497,12.5912584,7.541247207,ssp585,13.89943947
2071,6,36.70800721,,97.71914742,11.05109903,1.460997054,18.70632338,53.65769925,91.70141363,100.4549783,16.90903362,ssp585,62.30495571
2071,7,94.23020923,,147.7073819,131.8954076,51.41762499,20.41122657,218.3682088,266.8755411,127.0499646,148.90209,ssp585,257.5095232
2071,8,81.56777937,,268.7135948,101.5460724,244.129615,194.7918189,312.650622,422.0709574,97.08360378,243.6224654,ssp585,225.8063154
2071,9,57.21597577,,217.123264,49.65027048,61.18464709,263.8898255,99.9813284,215.6826855,54.58056388,72.87768363,ssp585,222.6460751
2071,10,10.66106458,,51.01586964,1.776434068,0.789017896,0.440914501,1.724384172,3.591060176,140.1707853,2.729214122,ssp585,73.34844986
2071,11,0.248365727,,0.064904232,11.14920728,1.131997049,4.013802297,4.367304716,7.07E-04,43.95067974,8.408099737,ssp585,11.18666148
2071,12,0.002232583,,2.663079828,2.311440043,6.464612292,0.204054156,1.95E-06,12.73388885,2.466946015,4.374719235,ssp585,18.20259219
2072,1,6.96E-05,,0.01656318,0.046319725,0.551753368,0.126935919,2.31E-06,4.774605338,1.083499288,0.025082591,ssp585,0.819320093
2072,2,0,,0,0.023942185,0.057364624,0.003684745,0.105393457,0.01679989,0.016022072,0,ssp585,0.091075635
2072,3,0.685130829,,0.415795509,2.055654259,2.278919034,0.171538911,1.560830973,1.939934832,0.389612355,1.098368629,ssp585,0.378427608
2072,4,3.932291114,,0,5.001380775,0.904322983,26.88352186,4.410239166,3.23784109,3.926040563,5.088558294,ssp585,5.398402687
2072,5,54.95462137,,38.3650451,3.941736583,27.67351227,10.80416148,18.86394243,16.77054001,41.59347772,11.10025707,ssp585,2.484041234
2072,6,58.87348411,,72.90509001,44.0161302,8.801758634,34.60022818,64.6466554,9.556560156,55.19609923,23.05942521,ssp585,27.84107831
2072,7,231.1756639,,172.0221772,72.27773945,149.9128682,20.97669722,207.0917272,185.6619996,39.0682976,107.115584,ssp585,179.6591694
2072,8,385.0572529,,257.1957073,154.7826078,182.7415639,246.9767388,276.3051028,367.3987544,96.58498752,319.8004613,ssp585,239.0475143
2072,9,91.49011888,,142.8120673,59.27054266,184.7148579,14.54178884,154.7976079,33.16163755,68.4499733,139.6540875,ssp585,185.4062981
2072,10,0.034232799,,13.16091663,0.800555999,0.046385418,15.975865,4.668493608,3.458994655,2.605006374,4.756779264,ssp585,0.179015172
2072,11,49.59060379,,0.613557383,4.989110531,0,73.91860295,0.106483313,8.317416722,1.45134322,7.500064875,ssp585,0.379943528
2072,12,15.26767053,,1.114687984,0.156861882,1.72E-04,0.62208379,2.07E-05,1.32E-04,0.269384461,8.37459433,ssp585,10.32386471
2073,1,1.11E-04,,0.001406621,0.069324243,0.194665082,0.711473929,0.010548427,7.58E-05,0.02731757,0.035635452,ssp585,0.003333312
2073,2,0.059902985,,0.016584512,3.81E-05,0.061083116,0.064607064,0.209483337,0.003430928,0.003323737,0,ssp585,0
2073,3,0.176320517,,0.181912084,0.042213768,0.015649399,1.665816112,0.182401424,4.475093686,0.358107073,0.100451823,ssp585,0.775059402
2073,4,15.13591949,,28.76729002,7.773364673,9.808011549,1.667056875,0.892720738,4.705809946,6.284962304,0.050407687,ssp585,26.16425332
2073,5,56.80404603,,98.71398981,4.610143245,5.309431785,7.538946594,4.571926547,9.82778587,11.39176232,10.44902174,ssp585,4.506509817
2073,6,13.00300316,,166.4031126,25.88571368,7.14599475,145.9944425,1.021577407,40.0716554,48.08446278,32.31764568,ssp585,59.21684476
2073,7,91.0029903,,197.3189124,116.4746969,60.6837262,16.18474924,271.0353821,152.1466467,96.25129107,276.8314197,ssp585,200.399376
2073,8,287.7454457,,407.2990753,131.6741428,350.0915727,61.27195555,445.3714637,365.208286,154.0304624,360.6300525,ssp585,112.1746668
2073,9,119.4464243,,96.5176919,19.14453113,31.52234669,25.84272136,57.27410735,63.54393763,19.82430599,187.1812772,ssp585,133.4815816
2073,10,35.74012671,,26.71348415,2.337929668,3.815735169,2.248069424,2.557505061,7.280625448,15.85414012,18.98763581,ssp585,0.706634489
2073,11,4.095486352,,0.705494425,0,0.198208432,0.274481232,0.667409433,3.866960123,0.214972477,15.12228699,ssp585,8.340461494
2073,12,3.255890334,,4.344983476,7.14E-05,3.001011334,1.009585932,1.57E-05,0.736639583,1.315749215,0.76849215,ssp585,2.790785577
2074,1,5.317536572,,0.371396889,0.08588915,5.628359281,9.500875673,0.058857312,0.190123677,0.754541378,0.438112735,ssp585,0.230106603
2074,2,2.41E-04,,0.005131623,0,0.018153516,9.85E-05,0.029070523,0,0.020269021,0.002049124,ssp585,1.944695262
2074,3,0.271064891,,0,0.800185008,0.068806266,0.448859457,4.828022305,1.827257343,9.524095312,1.474507679,ssp585,0.067607298
2074,4,0.233254085,,9.378477726,6.637559999,16.47732113,0.17400167,1.903381058,18.54390601,21.46878171,2.405189449,ssp585,29.43189318
2074,5,5.669580143,,31.65199281,13.10305249,27.85645593,18.02497554,6.107104982,96.43835776,23.86623583,13.86508225,ssp585,51.93695147
2074,6,37.49434712,,222.7736228,39.05062698,0.84851202,36.07955663,94.78337648,40.56496366,90.96333127,9.861152188,ssp585,103.0234869
2074,7,59.47680572,,495.4572518,150.0055664,196.2588517,16.44907994,80.39112076,83.99262584,91.56981152,256.5817111,ssp585,165.4463626
2074,8,297.1434925,,235.8144735,103.4496546,383.2648794,79.1242962,105.3837548,274.0403025,57.41143446,403.9241153,ssp585,204.1892729
2074,9,17.13339942,,68.60758514,53.34820211,263.5102033,78.79037314,62.76559041,30.37605301,54.30309777,108.0140536,ssp585,52.83694586
2074,10,28.44009708,,15.23124071,1.415515246,14.47726243,15.35266536,17.2123954,26.54864249,2.342794549,12.0218397,ssp585,0.137114224
2074,11,14.29259801,,19.13404856,0.057976592,0.078163209,9.661641792,3.415592241,0.636864913,0.077336679,2.829902675,ssp585,13.97847445
2074,12,0.008765853,,3.373705194,0.031472689,2.643535346,0.913731898,0.062834007,2.652501097,4.838460827,4.620887113,ssp585,10.96619471
2075,1,0.641369399,,0.012629192,0.137878455,1.799048848,0,1.30E-06,2.998529605,0.127717243,0.01474817,ssp585,0.167366713
2075,2,0.407759566,,0.088452081,0.587610465,0.009378926,8.95E-04,0,0,0.131550068,0.053430401,ssp585,26.74136498
2075,3,0,,0.990111557,5.035133226,15.47765235,0.168729791,2.238523909,10.9916208,2.394172163,1.215534967,ssp585,8.297581085
2075,4,3.966996398,,23.8263162,2.068330633,3.837986012,1.198520451,9.364151146,6.986003099,11.55244079,10.32590544,ssp585,2.054204151
2075,5,7.816357489,,11.74456682,6.735832902,8.556201973,0.433618501,15.84467771,16.34507943,22.48904847,1.4750307,ssp585,17.63628742
2075,6,41.52072595,,117.599701,25.11963181,20.79776273,26.02308014,20.97050199,74.2303287,14.27195228,8.392482356,ssp585,49.20195428
2075,7,247.0370007,,109.129579,92.2993603,56.69013481,88.60085628,155.4267499,253.0459934,5.645605425,115.3954128,ssp585,141.9016864
2075,8,206.563611,,217.5831063,214.67343,169.5851756,335.7645246,210.5252377,131.5005589,45.76518613,418.3444895,ssp585,215.3565358
2075,9,95.64636507,,74.54214883,64.73726212,106.0621259,25.10599006,163.2627335,36.72955213,38.30852779,101.2790013,ssp585,61.61136826
2075,10,114.1568558,,7.059725172,19.91805242,0.642968543,0.011347044,1.410609835,0.740984952,25.9508821,14.41199036,ssp585,1.009486315
2075,11,9.004221196,,2.737916132,0.857624036,0.044721649,2.537722979,0.212089315,0.05082468,35.95677405,31.87396053,ssp585,0.527572721
2075,12,5.192353659,,0.038927313,0.721601403,0.454946955,0.002343498,0.01563949,0,3.153895818,18.01287351,ssp585,7.132979013
2076,1,0.255610286,,0.095286734,0.007429288,0.566069146,4.726214267,2.51E-06,0.003179149,0.90055493,0.129057889,ssp585,1.568225202
2076,2,0,,1.070880594,0.465104615,3.24E-05,0.053888483,0,0.03121522,0.001299455,0,ssp585,0.012987848
2076,3,12.66842681,,0.378039826,6.399532948,5.29166997,0.184301747,8.677108704,0.00715555,0.190442647,17.24812714,ssp585,0.135108459
2076,4,3.510088236,,4.971069257,2.479818655,2.241043568,6.554081482,14.0272781,2.81673255,1.779303494,1.965272219,ssp585,5.653294126
2076,5,52.29257785,,11.63396027,6.48561715,7.447196976,34.1946557,10.37834826,5.706773345,7.379218613,7.817850653,ssp585,4.173232639
2076,6,93.81304393,,95.44372553,61.87534541,9.502847241,8.982533361,28.18230541,21.68552826,61.16765981,55.63991945,ssp585,32.64023928
2076,7,222.245873,,235.9917118,193.9892349,6.044016475,59.46304509,544.4567584,305.5009157,41.98464046,36.99429138,ssp585,62.84373678
2076,8,169.4643978,,339.9188736,119.4176074,133.7653874,77.61378441,373.7505561,462.9347235,106.9429887,441.8437512,ssp585,330.1407771
2076,9,40.54719994,,159.3166729,24.70058596,66.06327356,60.11126325,91.33746992,136.2343969,31.74852803,52.60170247,ssp585,142.1266094
2076,10,0.811884444,,61.98171407,7.545613709,32.56912006,6.485053927,15.02908414,4.26E-04,24.38710156,32.90785913,ssp585,27.70181678
2076,11,44.87098362,,1.556744798,10.97657071,0.555933814,6.473584399,0,0.007037071,0.457969804,2.297849412,ssp585,5.26250957
2076,12,1.587954345,,0,0.787887516,0.025554465,0.272057896,3.478663394,3.25E-04,0.807793086,0.233631873,ssp585,5.227466801
2077,1,1.278114936,,0.288052212,0.014463005,23.9310905,0.226018334,2.51E-06,0.001378168,0.300840246,0.002229795,ssp585,0.238414857
2077,2,0.009855625,,0.04509914,0,0.00269875,0.00433408,1.70E-06,0,0.109851372,0.086587021,ssp585,0.007731742
2077,3,1.941449346,,0.265389817,0.008603182,0.003388651,1.857045458,0,0.092802335,6.192139834,12.67006617,ssp585,6.320556669
2077,4,2.332421299,,0.059559208,4.550570789,3.204545074,1.077946539,5.462936727,6.312488447,5.143212818,7.247786879,ssp585,20.18230569
2077,5,9.480702707,,29.36948972,4.603498119,39.66981671,13.10427115,7.543314141,4.88094212,71.996391,13.26811086,ssp585,74.67044134
2077,6,23.72913891,,73.11845645,28.5035397,22.69551382,32.03021127,39.85007587,43.52851563,72.70617365,24.41642692,ssp585,39.44925463
2077,7,43.47703843,,318.0277993,168.399793,221.1745062,27.93156484,141.6007611,350.863744,29.37513603,364.2883827,ssp585,254.2610209
2077,8,177.2210784,,351.0437664,143.4622764,235.990361,14.81360118,199.834064,354.0362609,13.38559032,367.9400235,ssp585,223.369423
2077,9,34.26523807,,244.1968906,38.08283768,179.3201813,53.66702477,65.44301498,28.99210982,79.40251722,72.07865972,ssp585,142.6414112
2077,10,4.742863874,,56.96837892,0.036614576,1.824279928,0.463480474,3.600990648,7.5303786,8.644408692,38.49361067,ssp585,2.841136559
2077,11,0.028995154,,15.09221831,0.751550795,2.815655306,0.408115644,1.954868137,0.606057221,8.776444711,0.017392326,ssp585,2.935850586
2077,12,1.986786729,,0.258938271,0.929517183,0.309605842,0.802801059,1.886665885,0.055300831,9.790095415,0.322127195,ssp585,12.37817645
2078,1,0.008353549,,1.542333207,0.037990097,0.053540519,0.122178998,1.545127755,0.032882252,1.923726921,2.111433132,ssp585,9.75201517
2078,2,0.082595011,,0.017095086,5.88E-06,0.698684417,0.21331643,0,0.782649528,2.9950011,0,ssp585,2.772654925
2078,3,1.215534958,,0.287600976,0.51986521,3.232792465,0.573275952,1.278915436,0.399328791,2.012479598,2.599455863,ssp585,8.350128139
2078,4,5.383346123,,6.117998838,6.713424643,3.879914339,6.868750984,0.721781499,5.037006087,11.04185006,0.003624344,ssp585,7.063875382
2078,5,8.375123482,,34.89892785,10.80613564,9.15186351,2.25834419,28.39644679,30.6591474,26.63524516,0.689091027,ssp585,38.31049561
2078,6,62.81315423,,160.7423326,12.37654819,19.65308005,61.48862123,19.38417731,54.78747693,21.07839293,21.31436399,ssp585,97.54328942
2078,7,76.28053351,,144.6618217,91.33665682,24.96927471,33.20851872,148.8479308,71.99972142,27.38632352,373.8896583,ssp585,174.0175148
2078,8,91.7470566,,242.6010773,115.5061212,92.56603821,36.06237015,212.8201177,202.0904195,167.8263893,236.1515728,ssp585,301.8806712
2078,9,87.55120341,,167.0156219,32.89656667,50.1022238,15.337034,68.28528532,45.8776054,48.20798798,230.0839956,ssp585,177.6109368
2078,10,22.34259978,,24.64379045,1.622337752,2.963508483,4.046177692,2.616945538,3.471213872,0.494380909,1.259297788,ssp585,85.35465442
2078,11,5.879335947,,0.115960638,1.375572227,19.29199174,41.3643682,0.47918194,0.056799458,3.673909403,4.037790231,ssp585,15.09577462
2078,12,7.032640319,,8.190302599,7.65E-04,0.025539614,7.841577988,3.67E-05,0,9.313773015,0.008170703,ssp585,0.117884002
2079,1,1.069951687,,0.367761443,0.002766823,0.045236149,0.098536709,0.026004687,0.231930014,0.106819433,1.162428967,ssp585,0.396010453
2079,2,6.988092796,,1.91E-05,8.28E-06,0.014060943,2.398013262,0.176623329,0,0.050515697,0.03941711,ssp585,0.009401991
2079,3,0.734900373,,0.221018494,0.254896004,0.049599607,0.047243164,5.82239073,0.143483697,1.198310964,0.011578904,ssp585,2.544769794
2079,4,12.2974111,,1.723621873,19.56603248,1.840317468,0.886606044,4.908120839,4.014337263,5.41186663,0,ssp585,0.010087145
2079,5,18.63384732,,21.19146684,5.463299727,5.323480973,12.74316937,22.79481781,13.46232572,6.93556061,13.12316087,ssp585,21.28386777
2079,6,14.67964038,,163.6252805,65.84444663,13.59712,4.972169605,21.51560153,22.85857272,23.99004002,30.99753804,ssp585,30.38021904
2079,7,157.1379818,,257.0440267,170.4101031,65.49762311,152.3540913,256.3903021,202.6161663,186.1075888,260.5261083,ssp585,142.324748
2079,8,429.7660925,,390.0895945,237.6660199,304.3462741,185.1843441,88.93035043,294.3978108,51.42853688,452.7289871,ssp585,181.8791489
2079,9,37.90174405,,207.2010287,69.99042282,21.40834987,42.38988813,113.9162962,95.20134038,43.86267249,221.7689801,ssp585,75.16078988
2079,10,8.9992798,,50.36550427,14.21045098,0,8.78845005,2.106530605,16.85535402,7.529914948,5.592467313,ssp585,2.689690562
2079,11,0.007151503,,3.672929183,1.621690892,0.011023914,1.061084088,3.34E-06,7.779485752,2.295692791,2.53996698,ssp585,4.153195383
2079,12,3.307989863,,1.969742598,0.359752882,0.663716769,2.599143057,0.049107707,0.328928802,21.53806387,0.042099782,ssp585,4.108756972
2080,1,0.019415142,,0.490954021,0.074155735,2.195071894,3.419318351,0.011089361,1.435470271,0.422263529,2.381728315,ssp585,0.316301489
2080,2,1.507024374,,0.124269333,0.008085293,0,0.013960243,0.006947299,1.195037354,0.337572593,0.009904694,ssp585,0.006122548
2080,3,0.175739784,,0.247029903,2.200538608,5.478783252,0,5.599810609,0.202371237,0.876661094,0.69030424,ssp585,3.060217988
2080,4,4.470142946,,0.003898623,0.948595656,14.07676389,1.321686203,6.675235748,26.22546788,16.185847,0.624266127,ssp585,36.17041054
2080,5,18.14908322,,0.162665882,52.53936997,21.27126197,13.66749969,7.07378999,20.0130949,61.24047509,4.764545701,ssp585,4.123871807
2080,6,72.66294083,,104.586985,92.37112294,8.210303609,32.72563291,43.4476596,73.13428401,78.25441326,14.19482087,ssp585,41.45004132
2080,7,90.76321352,,278.0481098,132.2219401,179.299713,32.51737687,124.0582023,214.8557539,94.413373,353.1642475,ssp585,196.3763174
