Year,Month,BCC-CSM2-MR_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2047,5,1.702996884,39.21895088,2.830299056,35.64921036,2.348386311,13.05776881,33.01210951,0.002110346,1.976855138,ssp245,83.16931058
2047,6,13.32126296,39.841998,15.72442032,14.28644851,147.1951366,36.45537743,30.76366141,18.21209715,13.53168148,ssp245,27.28239489
2047,7,214.5767599,229.0477001,77.4314062,114.7377075,73.34660055,498.18657,316.5657912,211.8785504,107.279407,ssp245,105.5653328
2047,8,326.7613287,297.5931027,76.78072849,174.8473428,265.0293157,219.9076658,121.9608068,201.7023127,177.3685126,ssp245,79.96359047
2047,9,42.04033541,21.56494505,47.77891146,15.01373146,24.59911791,63.19877137,58.66575233,11.12367127,55.07827082,ssp245,93.02012316
2047,10,0.194089563,0.070364448,3.024038436,0.264877551,6.16913493,1.026093573,25.36708021,26.66993906,5.453673402,ssp245,12.00073707
2047,11,5.251572709,4.061239055,19.38170232,11.80906758,22.84589839,3.341947749,0.045188812,3.711131279,0.818442019,ssp245,47.30047009
2047,12,2.102089588,0.029493475,1.174617243,10.33181906,0.12210572,0.044579793,0.313417748,57.94319696,0.840124983,ssp245,16.84157444
2048,1,1.213174964,11.39085697,1.447419083,329.6078836,10.684493,19.15013395,3.962803873,12.52413673,104.5784221,ssp245,10.49826597
2048,2,4.310053739,12.91525784,0.045511687,0.087640667,2.601127234,0,0.041694506,2.221050953,5.370814395,ssp245,45.54318337
2048,3,0.002301668,1.28E-04,3.959478326,0.026925278,0.074599576,4.465660557,32.02127752,1.852318087,0.514662516,ssp245,27.31730562
2048,4,7.006442916,0,23.92196847,49.56784957,22.62246156,42.72594464,9.319591405,42.64241281,7.439163191,ssp245,12.50743578
2048,5,4.419180641,48.90815455,10.40769136,7.277471045,39.16642284,24.46704387,58.72030421,58.56379781,16.59403295,ssp245,39.238537
2048,6,25.63874681,128.1506659,98.01040691,49.77565018,26.7627757,44.65883687,2.291867432,60.54174486,56.7687676,ssp245,56.64248815
2048,7,55.0931515,589.3474337,32.79039774,140.4404426,130.9146928,160.9382049,190.4175936,146.1163563,52.18829767,ssp245,95.05416093
2048,8,95.99306997,576.3061205,95.67488801,80.07726451,198.7774614,207.0287338,30.08395489,234.0410402,440.9204014,ssp245,78.58973214
2048,9,62.49867997,66.02223558,24.97241306,53.89468208,11.65369627,4.904901864,9.316654136,119.6842016,21.30878233,ssp245,35.77346942
2048,10,1.70916505,1.359901514,2.236842419,2.112476079,3.92E-04,0.664826723,44.08682274,0.01590423,9.675752349,ssp245,13.65546231
2048,11,8.965144103,4.234993288,25.18554633,6.03443143,6.180992766,2.076249732,40.56928607,3.664741206,2.336116573,ssp245,3.795066771
2048,12,11.35577711,4.60401163,0.288746097,2.40584059,15.8677223,5.48476427,3.507104148,5.851068685,2.395560269,ssp245,12.01519997
2049,1,2.869796674,0.280062155,5.773621123,5.091382332,0.114403018,7.557808996,3.058103982,7.604591621,1.720297451,ssp245,15.54621205
2049,2,1.158789206,1.036166292,0,9.279726827,13.28026733,0,3.567025106,1.029359682,0.153265273,ssp245,2.35275264
2049,3,12.12156138,2.688597114,6.659630925,11.76356691,10.53364852,0.264247559,15.4492732,0.711832259,0.282279287,ssp245,0.476078032
2049,4,38.92760678,16.25191193,17.55657944,35.31844116,29.79039796,32.41116563,11.46263575,23.5402658,6.855136453,ssp245,4.077580443
2049,5,11.47949573,0.662355421,30.96035099,2.257044353,13.33795987,60.78333428,10.45832192,3.512897723,5.869726474,ssp245,6.598756648
2049,6,55.49452795,30.15050419,8.763777352,50.94533117,33.86473522,39.69242782,23.51088932,5.600853227,13.63530076,ssp245,53.21406952
2049,7,99.45173639,448.353146,34.3727897,176.0875256,87.45473462,213.477486,118.8138093,36.34718815,25.30752934,ssp245,37.74281115
2049,8,409.5788896,121.5862813,62.86763751,295.931876,63.0542266,116.7064341,323.9929929,215.3420153,159.4814557,ssp245,171.7070028
2049,9,6.415368732,158.3634836,39.39949581,49.25448993,25.52912575,28.88596367,50.49702422,32.72187815,16.11022254,ssp245,91.2305086
2049,10,1.050642871,8.015963996,0.051145975,0.062685955,1.29E-04,0.729937191,0.215666375,5.76E-04,18.57614417,ssp245,6.913196041
2049,11,6.868225604,9.593604358,6.531827918,1.031791591,1.391620326,5.060140586,0.694269844,2.990301982,91.4833258,ssp245,0.052411209
2049,12,0.929048008,37.38899725,2.53210105,1.484797072,12.17992595,28.24312631,0.041333747,0.235674101,19.00380939,ssp245,23.5060311
2050,1,1.302706876,11.32465266,1.56966865,3.576657924,3.349224301,4.447559482,12.74475968,9.848167557,11.57534068,ssp245,47.93944816
2050,2,0,3.619095291,0,5.962324393,0.322462556,0.152816817,3.40E-04,0.112492899,0.285854377,ssp245,1.674242845
2050,3,0,23.45859798,0.507001604,7.239095617,2.419200102,1.8102679,1.795601738,20.05820842,0.236621391,ssp245,1.174305625
2050,4,0.103947781,24.21107454,27.18333328,10.89259045,45.65986263,61.58735783,3.869423603,54.44950593,0.372617757,ssp245,5.915813269
2050,5,7.765790142,47.29121977,5.345213597,3.56275356,19.60437991,14.70555992,5.640647803,61.77810357,36.5394677,ssp245,24.31005361
2050,6,96.90893007,18.95996483,11.3813747,54.08827925,63.66735693,92.03916347,42.29917442,62.82729923,9.283831995,ssp245,68.28523651
2050,7,388.3341871,198.8985006,39.56197226,387.4749297,102.9489037,267.5470188,76.42304012,84.93511492,103.165531,ssp245,130.6373065
2050,8,46.55661586,349.5831118,159.8598278,220.372821,174.8367415,113.0660541,209.3178357,93.14974148,395.5513363,ssp245,148.4846859
2050,9,43.42409646,29.10016046,26.14656657,15.15817299,250.5396796,27.17277832,22.29361514,63.50886243,22.45874011,ssp245,146.9048707
2050,10,4.732785198,61.8215046,0.343555013,4.569037569,6.80E-04,0.633234373,10.61302214,1.759234108,6.281061385,ssp245,22.62913961
2050,11,36.01158727,13.89856842,20.07418054,12.43146031,2.807303436,7.036831237,0.09003154,0.774782635,52.34903356,ssp245,0.274300338
2050,12,21.65232056,7.43850221,0.87785264,6.647433791,4.48530121,0.034582298,3.058106578,14.38737885,18.04223852,ssp245,36.92129402
2051,1,14.78734332,16.03438127,3.883252122,4.020817518,4.371381586,4.81630965,0.092053491,4.165292767,0.989280217,ssp245,68.56897317
2051,2,0,4.99486589,0,0.783031868,0.212286384,1.833290798,0.394240036,8.96E-04,0.364807251,ssp245,34.01460245
2051,3,0.147447505,0.233541236,2.137863095,0.309861234,13.3234617,2.552240722,6.394907465,7.463802151,9.070114667,ssp245,34.35967369
2051,4,4.684310493,8.328411452,3.676936541,7.519466789,12.30016807,26.34578557,41.93989486,28.65186496,46.00308395,ssp245,25.60821009
2051,5,18.41423405,0.81835548,11.83062444,7.965428603,20.21149691,22.54501546,4.980295148,10.21968703,29.95269053,ssp245,27.951519
2051,6,32.69814991,28.51645833,42.91112828,110.5870912,37.7849886,165.8069414,43.31861457,46.22399308,3.356735577,ssp245,123.5596591
2051,7,100.8370327,295.7867812,160.6555443,98.8053035,128.5382625,112.4737997,195.8567008,355.1362373,119.8758794,ssp245,191.2214386
2051,8,281.1933069,358.0802607,113.0044818,385.9508196,104.1585616,148.9406842,260.3066736,62.27541916,263.9729875,ssp245,196.8589924
2051,9,73.71774725,33.93108319,58.47040446,16.54106603,25.45791892,73.45028273,42.44554568,54.05816724,11.63021683,ssp245,12.34739687
2051,10,0.773435332,0.027666565,0.119242525,0.211935062,0.938944774,0.227328017,0.008883217,0.008126399,8.839051825,ssp245,2.441498462
2051,11,16.98821453,5.734841227,0.135245099,0.197187058,4.570469733,0.105158121,6.01E-04,0.705954437,8.190289353,ssp245,24.46775965
2051,12,15.84766214,0.038404121,0.29340876,0.317902822,4.637877116,0.185172891,145.8369546,1.061693708,6.156433772,ssp245,25.14047173
2052,1,10.64275916,0.04957398,0.801697849,0.860380521,1.80988484,0.004614952,0.011347236,0.330417473,0.005677748,ssp245,7.30859295
2052,2,0.059801339,1.199192762,0.041030129,4.446795559,8.0649101,0,0,0.310645496,0.024519731,ssp245,5.723045236
2052,3,2.094162696,0.012808252,10.93531103,52.82234641,3.748369457,1.630638679,1.008263645,1.698016882,0.434557417,ssp245,7.029642254
2052,4,13.67598497,6.185651473,6.599856988,20.75377148,23.23186218,2.783961708,50.07450723,8.910726407,53.7629299,ssp245,30.14737145
2052,5,16.86288745,6.743200612,27.61351516,14.36745534,10.76737289,4.238780078,18.78124126,0.562496668,14.25326896,ssp245,21.80974787
2052,6,60.91211149,164.8517521,20.23169883,35.38891343,18.89569225,18.30214517,58.21738562,51.29360504,21.47359832,ssp245,29.90064983
2052,7,73.34584729,474.0652999,97.06013932,147.4788227,54.72893069,58.96594399,55.38592301,43.39513883,3.983054475,ssp245,173.4040755
2052,8,93.50283022,545.7988115,54.52230399,583.9198206,81.17831633,397.2543995,119.7884041,53.79909607,158.9873217,ssp245,238.1554284
2052,9,37.97380465,130.2726147,6.381811333,9.758748757,12.61530735,147.3616435,26.36700247,16.93089123,25.90607381,ssp245,57.98534994
2052,10,0.958552657,0.209248366,1.564056104,0,0.290152846,1.096044953,2.285777626,0.358019225,1.656527722,ssp245,0.143496601
2052,11,11.61645241,0.481533205,6.130868699,0.043363249,8.020015052,0.328126324,0.044931316,9.049985223,13.54461825,ssp245,0.155170487
2052,12,4.308309838,4.580784429,0.03853708,0.809661112,0.711951107,0.039593377,0.229387792,6.313781559,0.11753887,ssp245,17.10796141
2053,1,1.369590258,0.05311257,0.029602268,10.76567413,22.55861053,0.452631267,7.727064348,0.667501949,0.180414848,ssp245,16.83381754
2053,2,0.001540867,2.79436312,0,2.738363509,0.154682376,0.155514823,0.028474883,3.503564564,0,ssp245,4.785942314
2053,3,3.041516491,0.014248501,0,29.28345419,1.241077614,3.78113586,6.491962894,8.013754469,2.142372776,ssp245,0.023638448
2053,4,0,54.64242185,11.7343015,34.15524216,21.95267649,8.576891708,16.00317099,18.27077135,0.297810541,ssp245,11.99503494
2053,5,20.03835268,70.06759707,8.878587234,47.70766757,44.2718563,1.986719687,6.869923655,65.76029412,6.07920137,ssp245,14.44884466
2053,6,85.06245611,12.29932164,25.6493282,9.721937367,179.3221221,104.3760081,22.92476044,71.18800068,46.27763357,ssp245,3.187396699
2053,7,240.3697176,457.5294453,92.43102391,109.5245956,45.38501818,260.6280401,125.1932772,26.19373739,79.03583304,ssp245,164.9305965
2053,8,89.68492289,242.3715555,66.32586919,379.5357798,135.7714085,585.8750096,102.9782589,315.8381388,272.6915679,ssp245,69.02417071
2053,9,31.8917987,57.50305649,41.31270939,43.56538958,22.34211287,51.21070479,4.271323766,6.929746322,40.71957143,ssp245,1.947727878
2053,10,9.055191919,43.80527598,0.66111262,1.73E-04,1.636647056,0.117557589,33.5369112,3.486959293,0.189898495,ssp245,1.622921508
2053,11,21.87183443,61.01290647,40.18205893,2.24E-04,0.292037964,0.034666126,6.237865285,63.50935836,2.554479299,ssp245,5.123605133
2053,12,9.916603027,19.30439074,17.00565116,3.769562394,1.166403516,0.140248506,24.52964468,0.621980171,2.113317141,ssp245,17.0467902
2054,1,7.461948354,6.771470454,0.258326071,5.460259342,8.691761551,1.024962543,0.086448498,2.221607371,11.01003627,ssp245,0.877515903
2054,2,3.465218333,2.629371985,1.06E-04,8.6076939,2.4662751,0.055428129,7.008945583,0.233120411,0.014351229,ssp245,0.192983514
2054,3,0.124256384,0.338619234,14.81164973,6.012509917,14.23665325,8.201291549,0.060439581,19.22675577,0.012799075,ssp245,0.00855816
2054,4,6.934929852,36.69160521,10.220976,0.386290054,16.34525998,22.96532831,10.96748791,31.8164079,3.154047202,ssp245,0.359335967
2054,5,41.88664231,13.33470509,11.04441407,37.74324561,71.74133986,2.853496905,99.93820058,18.26307271,5.629821367,ssp245,1.15194957
2054,6,19.97029051,77.17967214,23.24036864,1.633774811,47.68979266,79.57818803,26.22968696,37.94542734,16.01074672,ssp245,134.2942085
2054,7,315.0940858,179.2353763,169.0077688,195.6462035,40.72843636,257.5125735,79.83371169,119.8584356,123.9936403,ssp245,109.2368497
2054,8,116.704066,241.7103219,953.2239166,174.3567813,166.6345592,173.1003676,174.8836339,137.3837751,204.9179975,ssp245,231.0876179
2054,9,28.45552338,29.5702684,4.006157763,54.63443827,6.691881283,15.25322761,35.98167658,81.62546267,12.68506863,ssp245,60.04604051
2054,10,12.81830413,18.81441734,0.11979206,4.009854428,12.06847738,0.128473048,0.121751741,4.456170076,0.826202191,ssp245,1.805918554
2054,11,3.25148282,6.972650599,1.632009891,17.11156982,17.02384346,0.019733981,0.366454159,4.877310281,4.128311817,ssp245,18.9695938
2054,12,6.917146121,1.06668319,10.17530592,2.208915776,16.66799191,25.25632214,16.08138915,0.464624667,28.87990042,ssp245,12.03074655
2055,1,5.930170054,3.412460974,3.443006355,85.38618035,1.073132748,0.221198123,0.023597163,2.023117863,2.657534805,ssp245,3.075891696
2055,2,16.87631735,3.196910357,1.323339592,1.65E-05,9.164248834,0.029050352,1.379008129,1.044127332,0.906930382,ssp245,5.003773255
2055,3,0.222900612,6.95950391,4.016186893,0.027169742,0.172444919,0.80549704,2.790603437,0.265519123,4.304397314,ssp245,15.87364372
2055,4,4.500415731,9.326308445,0.402282179,13.45931953,2.805317838,25.85379624,33.01010987,7.122583791,0.277941228,ssp245,21.13430774
2055,5,26.34485382,12.32248868,47.43676773,19.71341074,28.52533262,53.4795021,38.42175715,1.968312579,15.38719058,ssp245,89.31419817
2055,6,74.57035309,5.056534738,15.73356002,10.68386136,61.27957708,60.82163895,63.43151307,17.56265988,32.34682136,ssp245,36.05764311
2055,7,291.0584281,260.4042283,82.91190547,164.8880838,138.5573595,118.0473681,130.3025739,75.55029347,47.13273522,ssp245,83.60784631
2055,8,172.0904685,122.4496296,75.01048353,260.4299053,69.3534714,61.51592778,85.31965484,30.77040477,290.2579481,ssp245,27.76235105
2055,9,10.20869702,114.0932181,15.47043506,23.07657361,44.01009713,64.5305058,23.94199893,67.68042291,25.92214182,ssp245,9.739479669
2055,10,5.16787626,3.633028962,0.946006788,0.854235977,1.399740033,2.031977213,3.088866306,1.332161105,12.21826625,ssp245,11.75282922
2055,11,5.345725802,13.45203458,149.0586065,4.070397933,15.14795936,0.280783587,0.074880066,0.602464307,0.016511593,ssp245,9.174344845
2055,12,2.475068776,7.763343335,7.368760344,2.349598614,2.901290546,1.081543193,1.160666493,80.75152049,23.50977245,ssp245,3.085656106
2056,1,0.949612678,0.079023784,6.466563425,12.92098813,114.8118982,0.125528354,6.583118277,3.193854378,0.347318188,ssp245,16.71384849
2056,2,2.418118906,0.025497075,0.017046309,0.139786476,14.79075127,0.0092144,12.48574421,13.6023046,0.920665262,ssp245,101.8653719
2056,3,12.03390968,0.348524266,4.467000394,12.57598838,11.04136283,4.095985808,14.08120508,0.303386331,3.730460476,ssp245,39.34022103
2056,4,65.66171595,48.42118651,14.40490155,15.58462138,6.269390465,15.2518674,34.26820671,55.97734788,1.212116137,ssp245,34.17196649
2056,5,17.78885984,53.76430689,14.44478612,39.52792822,16.39164502,66.92422599,100.3101947,38.86697148,12.23746179,ssp245,112.7857013
2056,6,63.32338818,94.98566796,32.9699966,45.15993765,7.473326803,64.23556694,2.575355555,81.1142278,17.21757208,ssp245,141.8307944
2056,7,97.66347972,275.3180006,78.23031334,172.7807164,34.92066708,180.3115934,227.0270345,206.3507334,80.45399655,ssp245,252.5287335
2056,8,172.4297448,170.752173,43.25662894,155.8560688,53.19627161,245.0879488,97.52236064,93.64157174,258.8136989,ssp245,211.9123493
2056,9,15.93830891,6.956811354,21.53972184,24.37080803,30.45624587,2.372507958,9.172942647,56.01363024,121.2714591,ssp245,43.02581362
2056,10,3.941739188,5.029854314,1.187055165,0.134930746,22.06190045,0.439925567,3.205322714,0.071455665,1.167814051,ssp245,8.102635457
2056,11,4.462466387,0.16486367,3.843160343,23.3340703,60.52470795,0.821959609,27.67867674,42.41494718,24.11025538,ssp245,0.522503861
2056,12,14.08506157,5.730724991,0.207761023,24.91373322,39.478286,0,2.246150687,25.19955146,80.41303172,ssp245,6.710823142
2057,1,37.98306271,1.685197941,2.633829163,4.14535241,16.92800049,5.988386415,3.91168321,2.001232175,19.02405261,ssp245,6.804528574
2057,2,2.949764699,0.858921009,0,13.59128495,1.851103844,0.135858829,0.797355931,0.820090792,0.533866382,ssp245,2.064148433
2057,3,13.1714911,0.127391009,0.018007121,11.32810846,11.4803861,5.103489016,6.77715181,6.313314007,7.795268171,ssp245,3.335862528
2057,4,14.48821513,31.14441361,9.481001268,40.79602156,44.87724563,23.02283184,7.876575113,25.88906231,85.31818479,ssp245,1.642366063
2057,5,18.41249715,39.82963633,3.934482316,37.09334997,19.46442442,3.915633881,46.52544741,58.48970323,37.89343628,ssp245,8.099702071
2057,6,15.78957291,9.4464555,16.95305994,3.04634387,6.134384918,73.57467396,61.278774,25.66373525,38.48925664,ssp245,62.55080409
2057,7,72.38273375,221.4924504,128.5278349,40.48977029,414.00587,176.2751494,257.2961406,151.5676224,202.4858103,ssp245,142.8352227
2057,8,195.0884222,428.192652,130.9408126,37.79527464,62.70618622,146.0774655,118.4556462,106.9966517,57.18587095,ssp245,172.2889698
2057,9,148.8222189,91.50281931,19.07509969,6.902820682,41.15045459,32.29749222,30.60338259,77.05095358,34.98998596,ssp245,18.13461329
2057,10,24.27721425,3.814499926,0.093487923,1.788177969,4.316212961,0.923213503,1.06869825,6.16E-05,0.562978926,ssp245,13.32522457
2057,11,1.939285713,51.85938293,6.834092344,3.856489182,0.131809244,0.069135133,7.275654141,0.628786661,0.37941243,ssp245,2.873786138
2057,12,58.38832304,0.895205481,4.458541173,29.74087072,0.002493294,0.745252804,0.017240863,7.027346398,1.092379574,ssp245,0.570944304
2058,1,20.82147391,27.29857057,6.720821702,0.719382282,3.017436845,1.105323469,38.49867976,1.078064684,2.265919942,ssp245,0.571404106
2058,2,0.00510653,1.829368944,0,1.494354021,0.270271879,0.821387753,0.339724355,0.179033916,0.362664486,ssp245,0.513521374
2058,3,8.674735238,0.201144064,13.50535391,0.080242357,0.897315837,3.487075081,7.126610241,0.203854121,16.77042697,ssp245,0.052173788
2058,4,21.5331896,2.976263215,8.012734187,4.059549693,24.85075642,52.34522363,4.17572432,4.595114739,8.947727258,ssp245,21.00034262
2058,5,1.840998679,5.67728373,1.639157525,3.959713187,84.7799699,4.232120319,44.51701184,4.265684539,2.851804146,ssp245,0.954444463
2058,6,59.55099862,3.742258378,20.3373898,8.704111404,15.54513966,38.9223646,90.63872282,11.03573219,4.121548077,ssp245,47.21361732
2058,7,123.3009733,307.3509977,41.6866213,195.2663377,124.655938,218.0538644,494.61559,59.41966342,37.79415119,ssp245,51.55649331
2058,8,320.7105568,526.1999546,67.96466754,374.8463047,420.6794173,129.2437231,442.7503044,262.5831921,137.2044253,ssp245,172.392542
2058,9,38.89061414,45.00080015,9.458353134,36.96824184,25.13423277,52.92536381,62.74854043,13.43397748,46.86514697,ssp245,12.96198607
2058,10,80.53068689,21.24223752,0.294884165,0,6.96E-08,0.117216053,37.03269511,65.50789451,2.796210315,ssp245,0.25672668
2058,11,21.56572217,4.088113631,7.292572499,0,13.08367281,11.59849904,3.082713719,5.562505543,0.723052598,ssp245,2.395004666
2058,12,5.592369222,0.001665499,8.617589892,0.005430895,4.100332707,2.207103566,22.19978722,2.975897957,32.00860346,ssp245,1.472341184
2059,1,4.654590122,0.008388873,5.168684056,0.182854077,61.21491853,0.808551696,69.99520898,6.744397497,1.388112402,ssp245,7.367278589
2059,2,10.71966305,0.004474881,0.294211641,0.065308566,3.80451035,0.585632168,72.60112053,6.077269626,0.975580592,ssp245,0.394110657
2059,3,4.855417424,1.612812914,0.702074548,7.984086111,2.757111212,6.55701576,6.134032286,29.5589154,0.227451254,ssp245,0.245669115
2059,4,49.04260017,28.89283404,19.01911897,5.789310644,33.02482713,21.34371521,31.08912741,28.25563153,2.74738569,ssp245,24.9419293
2059,5,18.18045691,31.56730579,7.868045512,0.509319966,20.34130042,38.33975407,9.433587602,59.50352543,2.907549406,ssp245,125.0780537
2059,6,113.6489162,12.99153867,21.90710964,16.73935618,47.06726917,19.7659117,36.18245981,21.46502369,12.55772811,ssp245,21.44933855
2059,7,121.3498899,98.94541784,108.1091953,80.63035833,96.34047603,252.5479208,176.5466725,105.5239507,173.9117179,ssp245,67.13638939
2059,8,75.04376876,204.6117833,118.5183809,165.0798572,107.3440032,193.4053819,128.4029902,95.04907727,432.8811164,ssp245,57.11823512
2059,9,43.0048141,8.785932159,17.24776587,34.77991798,25.54828839,11.0051415,26.62667488,0.797404114,32.89577732,ssp245,49.12123716
2059,10,5.203034376,4.914141179,0.385710933,0.111274876,46.42101525,0.858167316,0.175931861,0.006789265,2.364805817,ssp245,1.222648813
2059,11,9.035053933,30.90072282,41.74308266,2.005017291,1.301179243,53.20595437,0.013830281,1.88411117,2.164144688,ssp245,0.415224569
2059,12,11.30586291,6.321430587,6.332299095,0.686419405,5.065290554,90.93835631,0.532171535,5.468058138,0.407710694,ssp245,5.299236945
2060,1,1.133154204,7.397194587,0.289537931,3.464649877,0.479823356,0.49667483,3.2315539,0.185638617,5.975215336,ssp245,12.12011609
2060,2,20.58859753,0.414484811,0,1.016622798,1.753049713,0.24059448,16.50923274,5.772441485,0.053658465,ssp245,23.16113103
2060,3,5.832347225,7.857182074,0.883281306,3.688760477,9.034325636,19.60802985,22.48851161,0.536549364,1.093429646,ssp245,30.10379492
2060,4,66.56329598,9.587399511,0,40.61174723,26.38890065,10.19677907,44.64038077,6.109596087,18.95184676,ssp245,40.21474048
2060,5,17.7953127,25.13339087,4.370164037,16.9501337,18.00399021,24.88647057,23.12754892,1.740358313,0.574469508,ssp245,62.13387415
2060,6,13.14683828,31.59430645,17.73712622,19.99540215,61.01887747,291.5814171,68.98129456,21.70847799,36.18678877,ssp245,14.34548716
2060,7,120.3616361,71.03801554,181.7994597,28.2741853,66.83339661,122.4258327,111.0536583,88.81797551,85.26806138,ssp245,100.6173234
2060,8,157.0558807,226.7658601,55.45311923,239.9793467,164.0044012,347.2855576,157.2344533,246.8782185,244.8368377,ssp245,212.6300267
2060,9,42.10641494,39.64730497,19.38523113,28.86727299,16.59484367,159.4152466,9.27957022,17.38610837,39.13345258,ssp245,84.18300644
2060,10,1.892376709,0.148982839,0.116865527,0.891770431,7.716024339,0.878748063,4.32892896,4.978696104,17.01737482,ssp245,143.9503957
2060,11,3.565946131,0.710472434,14.85845753,1.56E-04,14.7569845,9.554571873,13.55022454,0.657525416,0.381226551,ssp245,13.08959721
2060,12,6.409333921,0.770048639,0.053638962,1.544953926,4.385258466,1.052505985,0.093720637,18.79555332,21.51858188,ssp245,6.548016446
2061,1,26.66810235,0.082817365,3.743787337,4.106999366,9.498469318,1.467891398,35.44480946,4.045325142,2.690655217,ssp245,59.22787616
2061,2,0.84804608,5.793801694,0.015631751,0.914964004,3.39337437,0.047940035,1.336171847,0.031394464,0.450390524,ssp245,0.818427719
2061,3,3.125491968,0.206718257,0.012529995,5.288665645,7.161432388,0,23.887871,10.75022319,0.155852992,ssp245,6.784793105
2061,4,11.48650403,7.425363013,6.093114159,52.23972225,25.54081782,4.460809523,10.31804349,55.20066765,0.003839921,ssp245,0.101385587
2061,5,11.7469517,44.3330321,4.550871271,74.49906786,53.94402275,2.497440326,5.401440538,37.71766527,2.191022721,ssp245,1.340299311
2061,6,22.69117489,8.770513762,53.19517675,33.49940096,13.14777225,22.89209047,32.60562522,54.87267017,33.58448912,ssp245,3.36043081
2061,7,149.314281,242.6815224,60.88802795,46.80290072,60.3675312,268.0839741,197.3420883,10.23270694,8.116978702,ssp245,53.51609925
2061,8,108.6467822,76.87691559,265.5179456,69.51630273,320.2126031,338.9496817,164.5267786,121.9773953,3.06741134,ssp245,244.696662
2061,9,83.67491879,100.5169537,37.71015547,18.2401271,25.55680591,74.0512081,44.25500457,72.44109993,44.20442029,ssp245,99.56934006
2061,10,2.306968983,0.860988912,0.115882251,0.426401793,0.448643344,0.117994739,3.256817619,0.026235877,5.075977025,ssp245,18.5737663
2061,11,4.851616763,0.297488419,1.858515228,0.335819164,0.208700104,3.060771005,1.76591376,3.225365638,5.888185657,ssp245,0.816547089
2061,12,7.810558658,3.179495969,2.195035541,2.609375619,0.157730564,12.47907097,0.009607907,4.553995191,14.35515582,ssp245,8.29373169
2062,1,9.740468417,13.13132341,3.55220519,0.888619687,0.893542083,17.73736878,0.829768631,2.128497999,24.71720792,ssp245,11.12831558
2062,2,0.821802838,7.24583719,0,0.068380794,1.630683809,0.048151158,2.08E-07,20.3702732,2.089105273,ssp245,0.856006256
2062,3,7.788990388,2.91918537,4.290465032,27.46941439,9.599659651,1.031549553,0,8.08563343,17.15466131,ssp245,0.088721559
2062,4,3.336965083,35.82748484,3.799748876,19.92066814,20.77426824,29.81283755,6.866069922,61.88682938,3.599375592,ssp245,61.36835362
2062,5,19.15921779,33.59725831,2.365403483,32.56911622,27.70277208,33.55213224,7.700507286,91.29784166,6.354967701,ssp245,37.35460299
2062,6,18.71792599,9.712983242,12.24968118,27.36605355,88.15511244,19.93101894,114.5288595,40.67403634,16.20897621,ssp245,45.70286111
2062,7,166.080056,134.286922,115.9178592,453.9000343,123.8004984,283.2133995,231.7994865,262.6723383,70.60385169,ssp245,206.5023718
2062,8,77.06589389,663.4465321,121.2018236,413.2782456,181.6561716,181.9456042,279.1134329,100.6539214,92.05875429,ssp245,111.6972167
2062,9,18.21151164,43.82232328,13.09844076,53.72096495,38.50049016,9.140375309,45.46033299,13.26558909,41.21214775,ssp245,132.1002518
2062,10,0.92367535,10.47640316,0.614721929,0.002451705,0.133358533,0.163138855,5.57034102,10.25765356,5.670017246,ssp245,11.13775659
2062,11,0.125883004,83.95406027,109.763994,1.58E-04,11.66629983,0.189711843,0.024361241,6.072469752,12.57065482,ssp245,6.424930102
2062,12,0.325084525,1.303995174,31.32130855,0.707610803,3.279065408,0.338424712,0.038363028,19.3706406,85.94586254,ssp245,2.191116506
2063,1,0,6.815363958,4.147728397,1.831234339,434.2280742,2.127853716,3.78E-05,10.90021665,0.058228504,ssp245,0.375025938
2063,2,0.003044696,4.109103788,0.138660709,9.586136266,2.307085784,0,2.93E-06,2.246706284,0.357917496,ssp245,2.28819356
2063,3,5.269187105,4.251284631,0.790976553,3.51367431,1.105678122,9.191945095,1.85E-05,8.154242517,0.164386006,ssp245,65.79919201
2063,4,6.364759636,23.17600995,17.63976779,34.96340066,0.03239231,10.90495776,3.213202916,1.973660574,0.363391413,ssp245,29.12252206
2063,5,30.89569675,6.112371897,18.81260112,2.828624045,90.0365098,0.844803688,3.141252409,44.28187494,16.53772404,ssp245,3.517892385
2063,6,44.98972461,89.60364564,64.30351181,24.15344006,13.92036055,13.82051927,25.57753552,7.772787042,38.05550367,ssp245,24.53088881
2063,7,76.60253104,175.4491755,124.010387,126.3867567,94.43785829,107.7266293,323.2723271,35.76713108,164.3140255,ssp245,132.7129756
2063,8,81.00772129,302.6385563,257.0110429,342.7506039,25.09538726,186.5241557,206.2634874,60.65876232,316.9116316,ssp245,162.1023947
2063,9,133.6490234,56.97693573,99.42448307,106.4890981,16.30461397,30.94093897,10.6316172,4.444869724,13.3492494,ssp245,19.45104236
2063,10,25.5098236,1.127841148,0.16127073,9.035548205,57.6545903,0.230904816,7.387634492,15.95001117,45.12533875,ssp245,3.293815201
2063,11,0.275520142,32.18601157,2.257759061,9.163534272,28.04504096,8.551898239,10.70722736,29.68641486,6.216882782,ssp245,36.20259735
